fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
5.3,2011-06-24 11:19:00 UTC,-73.982478,40.769072,-73.988935,40.777645,1
5.7,2010-02-28 09:52:00 UTC,-73.970535,40.74595,-73.97086,40.749777,3
6.5,2012-08-21 08:00:00 UTC,-73.99010799999999,40.719465,-73.976448,40.739517,1
13.7,2009-04-25 23:58:50 UTC,-74.00255600000001,40.733916,-74.001047,40.680633,1
9.5,2012-09-12 07:22:00 UTC,-73.978092,40.76719,-73.99149,40.7503,3
8.0,2013-01-17 05:53:38 UTC,-73.940087,40.751084000000006,-73.953909,40.766738,1
10.5,2013-05-29 20:15:59 UTC,-74.00135300000001,40.736888,-73.992823,40.716501,2
7.0,2013-05-23 17:10:00 UTC,40.718327,-74.00721999999999,40.73121,-74.006547,1
4.5,2012-07-03 07:36:01 UTC,-73.989205,40.757223,-73.979886,40.755735,1
16.9,2011-03-04 02:22:00 UTC,-74.004375,40.71959,-73.92495,40.740772,1
5.0,2013-02-07 02:01:26 UTC,-73.987185,40.718876,-73.97502800000001,40.721683,1
10.5,2012-12-01 22:56:58 UTC,-74.009474,40.724859,-73.99376,40.738562,1
11.7,2009-05-31 03:37:00 UTC,-73.973282,40.752605,-73.9662,40.799585,1
8.9,2009-01-09 13:34:37 UTC,-73.98132,40.769067,-73.955782,40.785174,1
9.5,2013-05-19 22:49:04 UTC,-73.972173,40.757892,-73.999256,40.734148,1
7.5,2013-01-12 21:10:36 UTC,-73.989005,40.7368,-73.999758,40.727005,4
7.7,2009-01-13 12:35:00 UTC,-73.979557,40.784513,-73.967638,40.768667,1
2.9,2010-12-22 01:48:00 UTC,-73.81874499999999,40.695973,-73.822253,40.69557,1
7.7,2010-08-08 20:29:00 UTC,0.0,0.0,0.0,0.0,2
6.5,2012-10-29 18:03:05 UTC,-73.95603,40.813602,-73.944238,40.829708,1
9.4,2009-03-01 21:10:51 UTC,-73.93895400000001,40.791163,-73.919602,40.823451,1
24.27,2010-08-21 07:30:26 UTC,-73.972287,40.745151,-73.872446,40.774447,1
21.3,2009-10-09 15:56:35 UTC,-73.983614,40.7665,-74.017465,40.705249,1
3.5,2014-04-04 00:05:14 UTC,-73.984717,40.768468,-73.98004499999999,40.765117,1
16.0,2013-09-11 07:19:46 UTC,-73.950663,40.783295,-73.990817,40.750985,1
6.9,2010-03-03 23:10:04 UTC,-73.984848,40.759296,-74.005447,40.741046,2
7.0,2015-05-11 09:14:26 UTC,-73.94951629638672,40.802040100097656,-73.9332046508789,40.79595947265625,1
8.5,2009-04-26 18:21:00 UTC,-73.950998,40.782987,-73.96562800000001,40.804568,5
12.1,2011-11-09 09:48:00 UTC,-73.98204799999999,40.762017,-73.95524,40.76993,2
16.5,2014-03-29 23:44:45 UTC,-73.99004000000001,40.734592,-73.949782,40.772271,2
7.7,2010-10-20 15:25:00 UTC,-73.979322,40.771125,-73.960865,40.775933,1
8.1,2012-04-25 19:42:00 UTC,-73.978757,40.77258,-73.956547,40.783112,1
8.5,2013-06-08 01:25:06 UTC,-73.974912,40.787768,-73.95347199999999,40.817125,2
10.1,2011-11-02 13:55:00 UTC,-73.992487,40.742717,-73.989898,40.723343,1
52.0,2012-11-02 20:54:00 UTC,-73.781785,40.646837,-73.995187,40.743892,4
8.0,2013-05-02 14:07:00 UTC,-73.981587,40.72885,-74.00279,40.733447,1
3.3,2009-03-14 18:31:30 UTC,-74.00760799999999,40.72571,-74.006404,40.733143,3
57.33,2014-02-11 19:08:05 UTC,-73.952766,40.772178,-73.783535,40.64373,1
8.9,2010-04-28 10:04:00 UTC,-73.95418000000001,40.767007,-73.973598,40.779477,1
43.5,2014-01-29 08:41:57 UTC,-73.87084899999999,40.773819,-73.982157,40.67016,1
5.3,2010-07-27 19:57:47 UTC,-73.972899,40.755279,-73.984586,40.742891,1
4.1,2009-11-02 10:34:08 UTC,-73.97823299999999,40.754609,-73.972008,40.763368,1
12.9,2011-09-21 22:44:00 UTC,-73.991467,40.727137,-73.98200200000001,40.769175,6
10.1,2012-06-01 11:37:23 UTC,-73.979638,40.735246,-73.95347,40.764555,1
8.5,2010-06-04 11:38:00 UTC,-73.95943299999999,40.774508,-73.96969,40.753517,1
6.9,2009-11-04 07:05:00 UTC,-73.978062,40.788738,-73.95922,40.774563,1
6.9,2011-05-01 11:26:00 UTC,-73.99000799999999,40.719638,-74.001703,40.735188,1
6.5,2012-03-29 11:00:00 UTC,-73.99117,40.774728,-73.96838199999999,40.76765,1
4.0,2014-02-26 23:57:08 UTC,-73.963707,40.802887,-73.956163,40.799805,1
3.7,2009-10-17 07:21:17 UTC,-73.948043,40.778883,-73.953692,40.773693,1
9.3,2012-01-06 11:05:33 UTC,-73.99109399999999,40.74193,-73.98416,40.759083,1
24.1,2010-04-18 23:32:00 UTC,-73.97780999999999,40.78393,-73.95275699999999,40.711965,5
25.0,2014-02-19 09:20:00 UTC,-73.951943,40.765905,-73.94125,40.841737,1
7.0,2015-06-09 02:50:45 UTC,-73.98481750488281,40.76407623291016,-73.96726989746094,40.76367568969727,1
13.3,2009-05-03 03:57:13 UTC,-73.98858100000001,40.7225,-73.935381,40.696911,1
8.1,2010-11-23 17:20:00 UTC,-73.97008199999999,40.76704,-73.979502,40.758625,1
12.1,2009-09-13 12:39:00 UTC,-73.96340500000001,40.761973,-73.983335,40.721987,1
18.1,2011-10-14 15:04:15 UTC,-73.95425999999999,40.770213,-74.009793,40.703581,1
4.5,2015-04-04 19:58:36 UTC,-73.99634552001955,40.73709487915039,-73.9878158569336,40.73346328735352,1
16.5,2011-11-18 02:04:36 UTC,-74.006242,40.733858000000005,-73.95107900000001,40.800029,1
9.7,2009-06-24 20:39:00 UTC,-73.978562,40.78593,-73.994268,40.752337,2
8.9,2010-11-05 18:33:00 UTC,-73.982858,40.75564,-73.977467,40.782035,1
5.7,2012-08-17 13:58:49 UTC,-73.949669,40.786404,-73.963732,40.792143,1
6.5,2012-01-08 05:58:39 UTC,-73.957021,40.716536,-73.95786600000001,40.731179,1
6.0,2013-06-02 10:36:00 UTC,-73.948422,40.782862,-73.960082,40.76644,3
4.9,2011-10-07 17:36:00 UTC,-73.99629399999999,40.742563,-73.99990600000001,40.730496,1
9.3,2012-06-19 08:42:15 UTC,-73.972307,40.760429,-73.954308,40.765677,1
6.1,2010-06-07 07:56:00 UTC,-73.958313,40.772852,-73.971342,40.757903000000006,1
10.9,2012-08-22 01:00:13 UTC,-73.975172,40.790257,-74.001797,40.74114,1
7.7,2010-10-18 21:57:00 UTC,-73.98723199999999,40.729413,-73.98558299999999,40.752523,5
11.3,2011-11-30 14:10:54 UTC,-73.981898,40.774427,-73.978451,40.748068,1
5.0,2014-04-30 00:39:04 UTC,-74.014127,40.714089,-74.003715,40.716034,1
29.47,2009-12-24 15:23:00 UTC,-73.87446700000001,40.773962,-73.978433,40.790845,1
6.9,2011-03-27 20:24:16 UTC,-73.979782,40.766296,-73.998483,40.740463,1
12.1,2010-04-24 13:37:11 UTC,-73.98729399999999,40.733339,-73.96656800000001,40.761478,3
32.5,2011-02-17 18:31:40 UTC,-73.991505,40.750122,-73.861757,40.768391,1
8.9,2009-09-21 18:24:00 UTC,-73.97787,40.788943,-73.94963,40.77266,5
61.9,2010-02-15 11:15:10 UTC,-73.97872,40.762013,-74.177966,40.689907,2
4.1,2011-11-05 23:56:41 UTC,-73.982399,40.778940000000006,-73.988665,40.774238,1
9.0,2014-11-05 08:36:00 UTC,-73.982497,40.762592,-73.99754300000001,40.753085,5
30.1,2012-08-28 23:32:00 UTC,-73.873003,40.77406,-73.988748,40.775235,1
8.0,2014-05-21 20:13:56 UTC,-73.965165,40.775215,-73.972898,40.756533000000005,1
19.3,2009-05-09 03:56:00 UTC,-73.98326999999999,40.76528,-73.894677,40.707722,1
5.7,2010-03-03 20:03:54 UTC,-74.00865,40.74662,-73.99446800000001,40.750614,1
5.5,2014-02-26 18:37:00 UTC,-73.959813,40.773537,-73.950357,40.775522,5
5.7,2011-01-05 20:35:00 UTC,-73.992575,40.728677000000005,-74.000577,40.739098,1
23.5,2015-04-02 12:07:49 UTC,-73.97582244873048,40.76556015014648,-74.01274871826173,40.70186233520508,1
5.7,2010-08-31 20:10:00 UTC,-73.987437,40.742623,-73.97605,40.74573,5
15.3,2012-02-17 22:58:28 UTC,-73.970481,40.796711,-74.003902,40.742958,1
30.1,2011-06-05 09:20:00 UTC,-73.98899200000001,40.766828,-73.937813,40.680915,2
6.9,2010-05-17 19:23:12 UTC,-73.97656500000001,40.776658000000005,-73.968416,40.765016,3
7.3,2010-10-26 12:28:47 UTC,-73.993935,40.741014,-73.976615,40.733549,1
5.0,2014-10-13 15:44:02 UTC,-73.991334,40.749448,-73.989853,40.741815,1
7.5,2013-03-04 10:44:00 UTC,-73.985688,40.746527,-74.002485,40.738775,1
6.5,2015-01-23 18:50:33 UTC,-74.0079345703125,40.74592971801758,-74.00517272949219,40.73661804199219,1
8.1,2012-08-04 15:22:00 UTC,-73.993787,40.735872,-74.000038,40.721738,3
5.3,2010-07-03 23:55:03 UTC,-74.000973,40.731774,-73.989126,40.726473,1
11.3,2010-11-29 17:00:00 UTC,-73.958908,40.763907,-73.977512,40.792073,5
8.0,2013-06-11 12:28:00 UTC,-74.001427,40.746607,-73.99316800000001,40.762785,1
9.3,2009-08-15 14:44:00 UTC,0.0,0.0,0.0,0.0,1
8.1,2011-04-03 15:30:11 UTC,-73.99154,40.749829,-74.00063399999999,40.762559,2
21.5,2014-01-20 11:37:06 UTC,-73.985925,40.76355,-74.006192,40.706206,1
6.5,2012-01-14 18:35:00 UTC,-73.991127,40.737548,-74.00683199999999,40.742505,3
5.0,2013-03-14 00:12:00 UTC,-73.987187,40.736132,-73.98364000000001,40.731737,1
7.7,2009-04-07 13:41:00 UTC,-73.965947,40.761603,-73.94906,40.774937,1
7.7,2009-12-03 15:05:00 UTC,-73.97710500000001,40.754933,-73.967437,40.768732,5
6.1,2012-01-22 09:19:00 UTC,-73.969387,40.753592,-73.984542,40.733107,1
5.7,2009-07-11 11:57:20 UTC,-73.987454,40.729169,-74.00213000000001,40.72537,1
10.5,2015-03-09 20:38:20 UTC,-73.99185943603516,40.75027084350585,-73.99687194824219,40.7270393371582,1
5.3,2012-02-01 14:11:00 UTC,-73.991303,40.760317,-73.996062,40.748298,1
5.0,2015-04-22 16:25:20 UTC,-73.9733123779297,40.77970886230469,-73.9733123779297,40.77970886230469,1
10.5,2014-01-14 08:44:00 UTC,-73.99512,40.749915,-73.97362,40.764307,1
10.5,2013-06-19 22:22:55 UTC,-74.008511,40.734706,-74.01338299999999,40.703556,1
8.1,2012-02-14 19:19:00 UTC,-73.985217,40.723697,-74.003842,40.72976,1
7.5,2014-07-26 22:19:32 UTC,-74.002524,40.744759,-74.00261400000001,40.734097,1
7.0,2012-11-10 18:16:25 UTC,-73.997107,40.731464,-73.990049,40.725512,1
8.9,2011-06-18 13:54:00 UTC,-73.98326999999999,40.722197,-74.01134,40.723398,1
22.1,2010-09-12 18:50:03 UTC,-73.968422,40.764748,-73.972312,40.760565,1
9.0,2015-04-20 21:29:49 UTC,-73.97799682617188,40.78295135498047,-73.9859848022461,40.76712036132813,1
8.1,2011-12-22 22:16:34 UTC,-73.977494,40.788816,-73.988315,40.764202,1
10.2,2009-02-01 22:42:32 UTC,-73.982285,40.735913,-74.00685899999999,40.707697,1
5.3,2011-11-18 17:04:16 UTC,-73.955908,40.784745,-73.943708,40.801473,1
8.1,2012-01-06 15:51:08 UTC,-74.001439,40.741265000000006,-73.987553,40.754582,1
10.5,2012-06-06 10:00:00 UTC,-73.989888,40.756525,-73.962602,40.766922,1
10.5,2010-03-12 01:38:00 UTC,-73.967023,40.756902,-73.98511500000001,40.713640000000005,1
8.5,2011-08-03 21:07:17 UTC,-73.964648,40.775803,-73.977923,40.745991,1
5.5,2015-04-26 12:50:36 UTC,-73.99459075927734,40.72594833374024,-73.98292541503906,40.7234764099121,1
9.0,2014-11-12 15:33:42 UTC,-73.96634499999999,40.805053,-73.981107,40.781864,1
7.3,2012-08-15 22:37:32 UTC,-73.989519,40.730592,-74.005589,40.740163,1
18.0,2014-03-07 15:42:00 UTC,-73.948293,40.774477000000005,-73.98947,40.734362,1
4.9,2011-03-30 12:01:00 UTC,-73.982125,40.768328,-73.973235,40.76145,1
32.83,2015-05-11 05:43:18 UTC,-73.96833038330078,40.80210113525391,-73.86488342285155,40.77041244506836,1
5.3,2011-12-15 19:24:47 UTC,-73.976508,40.765737,-73.979427,40.776705,2
18.9,2010-10-29 22:43:48 UTC,-73.958411,40.810494,-73.984061,40.74416,1
7.7,2011-10-30 17:31:00 UTC,-73.98514200000001,40.747455,-73.975048,40.755787,1
13.3,2010-09-25 22:41:00 UTC,-73.96343,40.71877,-73.98266,40.723085,3
57.33,2013-10-11 17:53:00 UTC,-73.7823,40.644785,-74.0094,40.708772,3
52.0,2014-07-24 17:17:08 UTC,-73.78345,40.648796,-74.00328,40.737508,3
11.0,2015-06-19 01:30:07 UTC,-73.99464416503906,40.727821350097656,-73.99392700195312,40.75901412963867,1
15.7,2010-06-21 14:31:00 UTC,-74.00714,40.704838,-73.97744200000001,40.74993,1
3.7,2012-07-18 11:39:00 UTC,0.0,0.0,0.0,0.0,1
13.7,2011-10-31 22:44:40 UTC,-73.995775,40.732008,-74.003712,40.73845,3
8.9,2009-06-24 21:01:54 UTC,-73.986131,40.75848,-73.968974,40.751886,1
27.5,2014-10-05 19:11:00 UTC,-73.981882,40.761182,-73.994737,40.686977,2
5.0,2014-11-25 20:13:00 UTC,-73.959693,40.77082,-73.964263,40.770257,2
7.0,2015-01-09 02:22:04 UTC,-73.97776794433594,40.75999450683594,-73.97303009033203,40.75011444091797,2
7.3,2009-05-18 17:50:54 UTC,-73.965055,40.760197,-73.951806,40.781943,1
6.1,2011-07-14 13:15:50 UTC,-74.005445,40.716304,-74.007161,40.727797,3
8.5,2015-05-10 22:13:33 UTC,-74.0053482055664,40.740028381347656,-73.98259735107422,40.72806930541992,2
9.7,2010-08-23 09:37:00 UTC,-73.978008,40.757042,-73.990268,40.75115,3
13.0,2014-11-13 06:37:00 UTC,-74.007317,40.715682,-73.98315699999999,40.760232,1
11.3,2010-05-15 19:34:00 UTC,-74.00272700000001,40.730293,-73.988648,40.761827,2
13.5,2014-07-30 15:55:13 UTC,-73.96974499999999,40.749163,-73.944192,40.787247,1
6.1,2012-06-06 19:11:00 UTC,-73.98102,40.753442,-74.00266500000001,40.739532,1
6.5,2009-01-18 19:06:00 UTC,-73.993143,40.722675,-73.979493,40.742922,5
5.0,2015-03-26 06:45:10 UTC,-73.9754409790039,40.75318145751953,-73.98201751708984,40.7470817565918,1
12.9,2009-11-10 15:53:36 UTC,-73.99508900000001,40.726216,-73.974148,40.764334000000005,1
14.5,2012-11-30 19:49:53 UTC,-73.96128399999999,40.771772,-73.916549,40.74427,1
10.0,2015-06-14 11:59:29 UTC,-73.98370361328125,40.721641540527344,-74.0048599243164,40.70856857299805,1
4.1,2011-10-24 11:26:12 UTC,-73.993726,40.735848,-74.001021,40.730944,1
9.0,2013-01-17 11:58:01 UTC,-73.99439,40.740806,-73.982477,40.757031,2
4.1,2011-09-27 22:35:07 UTC,-73.981897,40.758399,-73.97555799999999,40.757772,2
8.5,2013-11-04 14:32:00 UTC,-73.993985,40.72889,-73.98148,40.740612,1
5.5,2015-05-19 19:40:56 UTC,-73.9549102783203,40.77349853515625,-73.96461486816406,40.76879119873047,2
8.5,2013-01-31 09:03:06 UTC,-73.967106,40.804411,-73.981729,40.780278,1
7.5,2013-05-10 19:04:00 UTC,-73.949822,40.747675,-73.949605,40.762142,3
24.5,2010-06-04 14:54:52 UTC,-73.97712,40.758415,-73.939475,40.844956,1
9.0,2015-05-03 00:25:39 UTC,0.0,0.0,0.0,0.0,1
7.3,2009-05-24 17:10:00 UTC,-73.99623199999999,40.733527,-73.98291,40.758475,1
5.0,2013-02-01 14:26:10 UTC,-73.972369,40.758924,-73.977007,40.758899,1
13.7,2011-10-22 17:25:00 UTC,-73.982762,40.753015000000005,-73.9855,40.71905,1
4.5,2010-11-05 08:20:00 UTC,-74.01491999999999,40.715575,-74.01183,40.70716,1
10.0,2014-10-08 16:28:00 UTC,-73.994322,40.740785,-73.990285,40.75027,2
6.9,2011-04-16 19:39:00 UTC,-73.982452,40.74517,-73.97652,40.761078000000005,1
15.3,2009-12-18 09:22:47 UTC,-73.956311,40.775582,-73.996558,40.763509,1
8.5,2012-06-21 01:39:47 UTC,-73.981607,40.778817,-73.94685600000001,40.784272,1
9.3,2011-01-11 11:07:00 UTC,-73.96295,40.781537,-73.96295,40.781537,5
5.3,2011-03-30 17:48:25 UTC,-73.993288730701,40.747795332735,-73.98483187075401,40.739956345884,1
21.7,2010-06-06 08:22:00 UTC,0.0,0.0,0.0,0.0,1
11.0,2012-12-12 14:42:26 UTC,-73.98973199999999,40.747168,-73.980632,40.764088,1
9.3,2012-03-31 22:22:12 UTC,-74.006551,40.744108,-73.981759,40.764436,1
4.1,2010-06-15 08:52:27 UTC,-73.986397,40.731254,-73.993315,40.724433000000005,1
7.0,2013-07-30 09:39:00 UTC,-73.9591,40.780827,-73.97133000000001,40.76648,1
57.33,2015-02-06 09:28:47 UTC,-73.78272247314453,40.64444351196289,-73.94625854492188,40.823089599609375,1
17.7,2012-06-04 10:37:00 UTC,-73.953633,40.767242,-74.010848,40.713387,1
7.3,2010-05-28 02:23:04 UTC,-74.00493900000001,40.7177,-73.987749,40.747906,1
16.9,2012-04-19 09:23:36 UTC,-74.007733,40.724703000000005,-73.970272,40.764593,1
5.7,2011-04-20 19:13:00 UTC,-73.961517,40.796073,-73.977743,40.782918,4
4.0,2014-09-28 15:55:28 UTC,-73.982725,40.731122,-73.975347,40.73307,3
6.5,2011-03-29 19:15:19 UTC,-73.953357,40.812304,-73.953357,40.812304,1
14.9,2011-10-19 00:06:00 UTC,-73.996837,40.714905,-73.951658,40.782132,1
10.1,2009-12-23 09:34:58 UTC,-73.959182,40.772494,-73.982667,40.751971000000005,1
27.5,2013-09-19 10:12:04 UTC,-74.008811,40.718659,-73.971226,40.761647,1
12.5,2011-10-02 22:56:00 UTC,-73.994975,40.750032,-73.97294699999999,40.790415,1
27.5,2013-06-17 18:45:47 UTC,-73.98490799999999,40.741642,-73.963587,40.676742,1
8.0,2014-10-26 13:18:57 UTC,-73.981003,40.737022,-73.989227,40.726282,1
9.5,2013-05-17 10:04:00 UTC,-73.992892,40.751562,-73.982223,40.759302000000005,1
3.5,2015-04-28 07:51:49 UTC,-73.98277282714845,40.76335906982422,-73.9893569946289,40.766258239746094,2
5.7,2009-10-25 16:17:00 UTC,-74.000885,40.676652,-73.994872,40.6802,1
4.1,2010-04-06 15:24:00 UTC,-74.007537,40.726605,-74.002892,40.733692,1
27.450000000000006,2009-01-03 01:25:00 UTC,-73.97409499999999,40.756132,-73.82984499999999,40.728112,5
17.33,2014-04-17 07:56:00 UTC,0.0,0.0,0.0,0.0,3
10.5,2012-03-27 23:34:00 UTC,-73.9903,40.741873,-73.997505,40.71423,3
8.5,2014-07-29 15:47:00 UTC,-73.973,40.780452,-73.97478199999999,40.764987,1
9.3,2010-06-08 23:46:05 UTC,-73.980923,40.744943,-74.008094,40.723543,1
9.3,2012-01-14 09:03:00 UTC,-73.990212,40.719357,-74.00572199999999,40.74568,5
6.5,2010-05-10 20:08:00 UTC,-73.976562,40.77986,-73.958242,40.773898,1
4.9,2011-01-10 20:04:11 UTC,-73.966646,40.770468,-73.958169,40.762858,1
8.5,2013-04-13 01:56:28 UTC,-73.970326,40.76794,-73.988066,40.758371,1
14.5,2015-03-12 10:44:35 UTC,-73.97228240966798,40.786468505859375,-73.97863006591797,40.7559700012207,6
36.9,2010-04-16 15:46:37 UTC,-73.790774,40.643378000000006,-73.984287,40.680331,1
10.5,2010-09-27 19:06:32 UTC,-73.968673,40.761033000000005,-73.981512,40.784129,1
33.5,2014-10-18 18:22:00 UTC,-73.874882,40.77394,-73.896167,40.702367,3
13.7,2011-03-02 22:46:17 UTC,-73.99828000000001,40.713366,-73.988134,40.761589,2
52.0,2013-01-20 14:57:28 UTC,-73.78976800000001,40.646872,-73.959735,40.758643,1
7.7,2010-09-09 12:17:00 UTC,-73.967088,40.763845,-73.963713,40.754502,2
6.1,2012-02-20 13:57:54 UTC,-73.981483,40.781196,-73.97228,40.796657,1
6.9,2010-06-05 06:55:36 UTC,-73.993815,40.751792,-73.976151,40.775907,2
9.7,2011-07-17 00:07:56 UTC,-73.9783,40.783326,-73.970543,40.757781,1
4.0,2014-08-21 00:13:00 UTC,-73.981375,40.737382,-73.989762,40.736837,1
11.0,2014-08-04 15:34:00 UTC,-73.95651,40.781307,-73.97084,40.761462,6
6.1,2012-03-02 12:58:03 UTC,-73.97590600000001,40.776419,-73.979139,40.789448,1
5.0,2014-10-26 00:31:54 UTC,-73.991283,40.72366,-73.984071,40.722401,1
7.0,2013-11-09 15:28:00 UTC,-73.976778,40.776687,-73.978105,40.78627,3
19.7,2010-03-12 00:59:00 UTC,-73.981412,40.756787,-73.982838,40.746645,1
9.5,2014-08-02 21:18:20 UTC,-73.977953,40.75631,-73.981669,40.779693,2
12.9,2009-01-08 18:43:00 UTC,-74.007863,40.724008000000005,-73.98066700000001,40.684518,5
5.3,2011-07-13 11:41:00 UTC,-74.004873,40.718927,-74.01164,40.722287,5
17.0,2015-05-06 00:24:30 UTC,-73.9852294921875,40.746883392333984,-73.92284393310547,40.75694274902344,1
8.0,2012-11-14 22:25:00 UTC,-73.989017,40.73656,-73.98264,40.723102,1
14.1,2010-12-22 07:46:13 UTC,-73.966606,40.757145,-74.011425,40.70237,1
7.5,2013-10-21 11:57:00 UTC,-73.950672,40.771345,-73.964217,40.759007,1
7.7,2012-08-01 23:07:35 UTC,-73.996212,40.763542,-74.00559399999999,40.741278,1
11.5,2014-10-14 08:43:30 UTC,-73.994535,40.739046,-74.013701,40.715011,1
9.7,2009-04-05 15:15:12 UTC,-73.993883,40.719577,-73.995757,40.744073,1
6.0,2014-02-02 21:30:00 UTC,-73.998785,40.734092,-73.985262,40.737272,1
14.1,2009-07-30 18:17:00 UTC,-73.97578299999999,40.760333,-73.988427,40.72277,5
7.5,2013-11-05 20:51:08 UTC,-73.98494000000001,40.769094,-73.991222,40.750215,1
4.1,2009-11-13 14:41:15 UTC,-73.966139,40.765068,-73.970676,40.758425,1
5.0,2015-04-29 21:48:36 UTC,-73.992919921875,40.76819229125977,-73.99768829345702,40.76083755493164,1
13.5,2015-02-25 10:46:35 UTC,-73.94768524169923,40.80877685546875,-73.96842193603516,40.79912185668945,6
7.7,2009-04-28 23:08:00 UTC,-73.985518,40.727052,-73.971848,40.756373,2
58.1,2009-08-08 12:51:00 UTC,-73.87303299999999,40.773905,-73.97197299999999,40.633232,3
7.5,2014-09-15 06:20:00 UTC,-73.990553,40.740477,-73.97995,40.760797,2
6.5,2012-02-10 13:47:43 UTC,-73.978128,40.773148,-73.959253,40.775075,1
12.0,2014-01-27 19:18:00 UTC,-73.97272199999999,40.764192,-73.979702,40.784152,1
11.7,2009-11-19 20:13:00 UTC,-73.97901800000001,40.759942,-73.97845799999999,40.745855,5
8.5,2014-03-07 13:38:00 UTC,-73.984792,40.75721,-73.97962,40.77376,1
9.0,2013-05-04 07:28:13 UTC,-73.969803,40.800889,-73.985161,40.774494,2
8.1,2011-05-06 13:46:54 UTC,-73.985606,40.748553,-73.97805,40.764043,1
6.0,2013-09-21 20:55:38 UTC,-73.98249200000001,40.750519,-73.993853,40.740066,1
31.07,2009-12-06 09:30:00 UTC,-73.871003,40.773527,-73.983975,40.760848,4
12.5,2011-12-07 09:48:00 UTC,-73.97425,40.757913,-73.961913,40.779502,5
8.9,2009-10-31 12:30:10 UTC,-73.974117,40.751779,-73.958569,40.783597,4
7.5,2012-09-15 22:32:53 UTC,-73.978942,40.736283,-73.985784,40.746384,1
13.3,2012-08-12 00:23:43 UTC,-73.957175,40.801893,-73.925292,40.825652000000005,2
2.5,2014-07-13 15:39:00 UTC,-73.77671,40.645325,0.0,0.0,1
5.3,2009-02-21 15:53:00 UTC,-73.95456,40.78373,-73.961802,40.776818,5
7.7,2011-03-22 05:48:00 UTC,-73.958937,40.775007,-73.984392,40.75456,1
8.9,2010-09-24 16:25:04 UTC,-73.985669,40.735205,-73.9896,40.748855,1
4.9,2009-11-04 20:41:09 UTC,-73.968936,40.763966,-73.975055,40.751889,1
10.0,2013-02-27 07:20:44 UTC,-73.955202,40.767733,-73.95339200000001,40.788337,1
4.1,2010-01-25 00:38:26 UTC,-73.98015,40.765649,-73.982061,40.775209,1
8.5,2015-04-13 20:33:47 UTC,-73.9735107421875,40.7446403503418,-73.99363708496094,40.73865509033203,6
6.1,2011-04-19 18:30:31 UTC,-73.980347,40.760608000000005,-73.97551700000001,40.751795,1
29.5,2012-10-27 22:34:00 UTC,-73.94923299999999,40.785163,-73.986603,40.722435,1
8.5,2013-08-17 21:51:36 UTC,-73.98118199999999,40.781946000000005,-73.963922,40.774499,3
8.1,2012-05-23 11:22:00 UTC,-73.973692,40.762890000000006,-73.987477,40.765352,5
8.5,2013-11-03 18:22:10 UTC,-74.00036,40.737784000000005,-73.989064,40.722983,1
3.5,2014-02-16 18:14:00 UTC,-73.98409699999999,40.744307,-73.98666300000001,40.739882,1
10.5,2014-01-12 22:30:55 UTC,-73.951882,40.772011,-73.978111,40.746011,1
14.1,2011-10-14 08:30:00 UTC,-73.992417,40.749322,-73.95505,40.764003,1
6.1,2011-07-06 15:28:42 UTC,-73.97095300000001,40.76398,-73.963435,40.757406,1
5.7,2009-05-22 18:01:00 UTC,-73.982588,40.779067,-73.976507,40.794167,1
20.5,2014-08-15 23:37:06 UTC,-73.949878,40.78063,-73.988671,40.718817,3
15.0,2013-10-16 07:42:00 UTC,-73.957437,40.801587,-73.960115,40.773257,6
14.0,2014-07-24 14:34:25 UTC,-73.98654300000001,40.742675,-73.96087299999999,40.761343,1
7.7,2011-08-31 08:23:27 UTC,-73.991573,40.744183,-73.979586,40.7548,1
6.5,2009-08-08 21:21:52 UTC,-74.000006,40.738617,-73.9809,40.742448,4
15.0,2015-01-08 14:20:08 UTC,-73.97440338134766,40.76019287109375,-73.98703002929686,40.74516677856445,1
5.5,2015-03-15 04:41:16 UTC,-74.00183868408203,40.74614715576172,-73.99854278564453,40.75434494018555,1
3.0,2013-04-30 16:36:00 UTC,-74.007377,40.743135,-74.006915,40.74341,1
48.65,2009-02-25 11:00:59 UTC,-73.973849,40.756313,-73.780417,40.911419,1
10.5,2014-05-04 08:46:28 UTC,-73.977649,40.784192,-73.958117,40.820505,2
4.9,2012-06-20 20:05:03 UTC,-73.954375,40.778209,-73.956921,40.767269,1
41.07,2009-08-05 10:36:00 UTC,-73.85369200000001,40.726812,-73.885998,40.858948,5
2.5,2009-12-06 20:42:00 UTC,-73.98631800000001,40.749228,-73.986547,40.749398,5
13.0,2014-05-03 14:07:00 UTC,-74.004522,40.741505,-73.973892,40.7648,1
7.3,2009-12-26 09:59:00 UTC,-73.978133,40.758222,-73.991203,40.744095,1
6.9,2011-10-25 07:12:00 UTC,-73.982377,40.773801,-73.974014,40.75668,1
7.0,2013-09-30 03:13:22 UTC,-73.991435,40.75043,-73.984377,40.752865,1
8.5,2010-05-13 07:23:00 UTC,-73.98970200000001,40.741473,-74.013562,40.71525,5
4.5,2011-02-26 10:43:00 UTC,-73.962322,40.776463,-73.969013,40.767488,1
6.1,2009-03-07 18:21:28 UTC,-73.981882,40.778249,-73.969588,40.79772,1
10.5,2015-02-12 18:43:45 UTC,-73.98066711425781,40.77113723754883,-73.96824645996094,40.80161285400391,2
