fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
12.0,2013-03-29 22:26:35 UTC,-73.98741,40.776019,-73.959618,40.814022,1
6.5,2014-12-14 12:46:24 UTC,0.0,0.0,0.0,0.0,1
12.0,2015-05-02 22:10:48 UTC,-73.97855377197266,40.68447113037109,-73.93110656738281,40.66910171508789,5
17.0,2014-10-02 04:29:00 UTC,-74.00790500000001,40.706377,-73.97065699999999,40.750678,1
6.5,2011-05-04 07:51:13 UTC,-73.97499300000001,40.741634000000005,-73.985816,40.755263,1
9.3,2012-07-03 19:43:02 UTC,-73.977369,40.779494,-73.985361,40.748689,1
8.5,2011-10-10 12:57:00 UTC,-73.98504,40.741212,-73.96923000000001,40.785252,1
10.0,2015-03-26 16:51:22 UTC,-73.9622344970703,40.77909469604492,-73.97289276123048,40.76268768310547,1
8.1,2009-05-07 11:15:00 UTC,-73.954973,40.765412,-73.98040999999999,40.77501,1
4.0,2013-04-29 16:36:56 UTC,-73.952228,40.789924,-73.94691800000001,40.797342,1
4.5,2014-01-02 12:07:00 UTC,-73.98103,40.725377,-73.988342,40.722995,6
4.5,2009-06-04 09:02:00 UTC,-73.944905,40.834237,-73.952973,40.823258,2
7.5,2013-03-19 19:48:33 UTC,-74.001426,40.725119,-74.006249,40.739676,1
10.1,2011-07-27 18:49:05 UTC,-73.99063000000001,40.745787,-73.988203,40.764805,1
5.3,2011-08-12 17:57:00 UTC,-73.98196800000001,40.738463,-73.984837,40.745433,3
13.3,2012-08-09 09:41:12 UTC,-73.99885400000001,40.745447,-73.987259,40.69386,1
8.5,2013-08-10 17:18:00 UTC,-73.971232,40.797192,-73.955512,40.78311,6
20.5,2014-03-13 14:27:00 UTC,-73.953592,40.787057,-73.98325799999999,40.744397,1
6.9,2010-03-24 21:03:00 UTC,-73.987892,40.738558000000005,-73.983882,40.757337,2
16.5,2009-09-16 18:12:38 UTC,-73.95778299999999,40.767585,-74.007981,40.740482,1
4.1,2010-04-13 13:15:41 UTC,-73.956058,40.787626,-73.96286500000001,40.778134,1
19.7,2009-04-26 19:22:00 UTC,-73.989876,40.750504,-73.945838,40.807354,1
6.1,2009-11-30 11:38:11 UTC,-73.97529899999999,40.759865000000005,-73.968977,40.769599,2
4.5,2014-12-10 10:43:04 UTC,-73.974186,40.758376,-73.97129,40.757828,1
4.5,2013-02-03 04:23:19 UTC,-73.985816,40.736011,-73.97760500000001,40.747273,1
4.5,2010-04-22 19:01:00 UTC,-74.01106300000001,40.723183,-74.009332,40.735382,1
12.5,2009-02-11 14:28:29 UTC,-73.95916899999999,40.774523,-73.949273,40.809424,1
9.0,2014-08-08 17:07:00 UTC,-73.979548,40.760787,-73.96857299999999,40.764642,3
4.9,2012-03-16 23:21:00 UTC,-73.993737,40.720972,-73.992222,40.7345,1
57.33,2014-02-05 15:59:00 UTC,-73.784415,40.648607,-73.982147,40.756857,1
5.0,2015-05-18 18:18:45 UTC,-73.98434448242188,40.7499885559082,-73.9908218383789,40.73986434936523,1
4.5,2013-06-13 13:07:54 UTC,-73.975916,40.760931,-73.978782,40.756668,1
16.9,2011-09-20 10:37:57 UTC,-73.983019,40.731518,-74.000843,40.757541,1
14.5,2011-11-07 12:52:54 UTC,-73.984049,40.754644,-73.95000999999999,40.772161,1
7.0,2015-05-24 22:53:04 UTC,-74.00175476074219,40.750732421875,-74.00299835205078,40.73346710205078,1
9.7,2010-08-24 12:11:29 UTC,-73.981187,40.77348,-73.970462,40.75564,3
13.0,2015-06-19 02:53:53 UTC,-73.95708465576173,40.8020896911621,-73.96154022216798,40.76424026489258,1
9.7,2009-03-17 12:54:00 UTC,-73.991167,40.73501,-73.999995,40.761553,1
22.5,2014-01-04 17:26:00 UTC,-73.998257,40.72036,-73.94686300000001,40.784272,1
7.0,2013-02-12 10:56:00 UTC,-73.95016700000001,40.795395,-73.9595,40.779522,1
8.5,2009-01-22 15:59:07 UTC,-73.979455,40.786721,-73.95600300000001,40.784569,1
23.5,2013-04-30 18:30:18 UTC,-73.965486,40.790691,-73.978668,40.746858,1
5.5,2015-02-01 10:34:35 UTC,-73.99413299560547,40.75115966796875,-74.00023651123048,40.758079528808594,1
4.1,2010-07-12 09:07:00 UTC,-73.95452,40.80585,-73.952148,40.810673,3
4.5,2009-09-06 02:04:00 UTC,-74.006755,40.744082,-74.005728,40.740317,3
6.1,2012-04-26 07:30:50 UTC,-73.976811,40.738763,-73.97744,40.752121,1
8.5,2013-07-11 16:27:17 UTC,-73.99034300000001,40.73811,-73.999634,40.72322,1
7.7,2009-08-13 17:42:00 UTC,-73.97393199999999,40.764303000000005,-73.98601500000001,40.745172,2
14.5,2014-01-04 13:28:00 UTC,-73.973917,40.791492,-73.937788,40.80446,1
4.1,2009-10-14 18:33:39 UTC,-73.99906899999999,40.734840000000005,-74.00512900000001,40.739999,1
5.3,2009-10-31 19:34:00 UTC,-73.963222,40.769457,-73.972593,40.756383,2
5.7,2010-01-24 19:55:30 UTC,-73.97998299999999,40.777871000000005,-73.96460400000001,40.772994,1
6.5,2014-10-09 20:33:28 UTC,-73.965035,40.763678000000006,-73.950182,40.780623,1
5.0,2013-12-27 23:37:05 UTC,-73.98014,40.760671,-73.981383,40.769078,2
5.3,2010-08-27 22:29:00 UTC,-73.955368,40.804623,-73.96897299999999,40.80076,2
7.0,2013-11-14 11:29:00 UTC,-73.990902,40.755142,-73.978465,40.765567,1
7.7,2010-11-08 10:11:49 UTC,-73.985835,40.757964,-73.968777,40.750138,1
16.9,2011-07-21 07:25:34 UTC,-73.971774,40.756377,-74.013374,40.714188,4
7.5,2013-12-29 15:53:40 UTC,-73.959818,40.759607,-73.95184499999999,40.777815,1
7.0,2014-10-24 11:36:00 UTC,-73.98100500000001,40.78172,-73.963627,40.776897,1
6.5,2009-01-24 09:46:00 UTC,-73.973625,40.794117,-73.982248,40.773002000000005,1
5.5,2014-03-16 14:09:00 UTC,-73.996623,40.740552,-73.989002,40.735802,1
11.0,2012-10-16 09:54:00 UTC,-74.002248,40.723007,-73.997235,40.746943,1
11.7,2011-01-07 08:49:00 UTC,-74.005902,40.74498,-73.97036700000001,40.767555,3
6.5,2015-01-25 06:41:49 UTC,-73.99101257324219,40.75068664550781,-73.9754409790039,40.749359130859375,1
5.7,2011-03-08 14:29:00 UTC,-73.982117,40.772037,-73.981174,40.783522,1
31.57,2014-09-22 18:01:00 UTC,0.0,0.0,0.0,0.0,1
8.0,2013-07-30 20:56:39 UTC,-73.99079,40.729131,-73.972608,40.743474,1
9.3,2012-01-23 10:52:00 UTC,-73.98961,40.77168,-73.995577,40.74411,2
4.9,2011-10-19 14:03:17 UTC,-73.957923,40.764889,-73.959211,40.773346,1
8.9,2011-03-15 21:03:00 UTC,-73.956478,40.818393,-73.958453,40.818593,1
6.9,2009-05-13 15:18:42 UTC,-73.96949000000001,40.790236,-73.95622,40.78183,2
11.0,2013-05-19 04:18:19 UTC,-73.985422,40.738512,-73.984703,40.76837,1
15.3,2012-01-14 23:01:07 UTC,-73.986011,40.755568,-74.007253,40.704747,1
13.7,2010-12-30 16:47:27 UTC,-74.01623000000001,40.714823,-73.987574,40.719996,1
7.5,2012-12-30 12:54:00 UTC,-73.986205,40.752142,-74.001147,40.746702,3
46.5,2013-01-02 07:28:55 UTC,-73.981015,40.751669,-74.006663,40.740652,2
5.0,2012-09-10 06:35:00 UTC,-73.990302,40.75769,-73.991055,40.749687,2
2.5,2012-08-22 06:17:00 UTC,0.0,0.0,0.0,0.0,6
43.0,2013-10-04 22:43:37 UTC,-73.776735,40.64526,-73.984273,40.661384000000005,1
34.0,2015-02-06 20:33:49 UTC,-73.87078857421875,40.773681640625,-73.98860931396483,40.713661193847656,1
8.9,2010-07-14 15:59:12 UTC,-73.961814,40.767349,-73.95949399999999,40.758539,1
7.7,2011-05-04 14:16:00 UTC,-73.961265,40.771863,-73.972235,40.764025,1
3.3,2009-09-05 14:24:00 UTC,-74.00763,40.717715000000005,-74.01116800000001,40.71571,1
8.1,2012-04-11 17:51:00 UTC,-73.989593,40.747377,-73.991435,40.758972,6
5.0,2014-01-13 06:21:15 UTC,-73.951903,40.79018,-73.939777,40.794578,1
6.5,2009-05-24 22:58:32 UTC,-74.007707,40.704709,-74.009608,40.716383,3
6.0,2014-09-22 07:46:05 UTC,-73.984948,40.761953000000005,-73.97556800000001,40.758224,1
8.9,2009-02-09 07:13:22 UTC,-73.996053,40.732928,-74.011684,40.70778,1
10.1,2011-11-20 21:37:50 UTC,-73.98953,40.74848,-73.982235,40.725222,1
4.9,2012-02-08 16:10:46 UTC,-73.973182,40.785107,-73.98110600000001,40.781956,2
9.7,2010-05-31 00:42:28 UTC,-74.00851,40.740668,-73.982649,40.764327,1
8.0,2013-06-22 14:42:00 UTC,-74.008127,40.738862,-74.002472,40.730407,1
45.0,2009-06-16 14:08:22 UTC,-73.99554300000001,40.749097,-73.79041600000001,40.646742,1
8.1,2009-11-29 14:17:42 UTC,-73.927748,40.744392,-73.927748,40.744392,1
5.3,2012-01-12 00:17:57 UTC,-73.977458,40.774229,-73.98622399999999,40.77964,1
3.7,2009-12-17 18:50:02 UTC,-73.955268,40.782847,-73.955529,40.786075,1
5.0,2014-07-21 18:02:50 UTC,-73.986062,40.743482,-73.978223,40.749262,1
6.1,2010-05-26 11:27:00 UTC,-73.967242,40.760555,-73.96674200000001,40.77237,5
8.9,2009-06-04 20:49:00 UTC,-74.010068,40.747343,-74.011798,40.71367,1
7.0,2013-05-11 21:19:47 UTC,-73.986189,40.740615000000005,-74.00444499999999,40.742344,1
9.0,2014-08-11 20:50:00 UTC,-73.97351,40.76402,-73.99096999999999,40.7394,3
8.5,2015-03-18 20:20:40 UTC,-73.96526336669923,40.76956558227539,-73.98507690429686,40.76597595214844,1
6.6,2009-03-14 21:20:12 UTC,-74.00438199999999,40.719425,-74.006642,40.731073,2
12.9,2009-07-14 01:47:43 UTC,-73.988998,40.758714000000005,-73.91860799999999,40.742979,1
7.0,2013-07-18 06:53:00 UTC,-73.978967,40.748892,-73.971565,40.764482,1
7.7,2012-06-25 18:50:40 UTC,-73.96465400000001,40.760381,-73.98048100000001,40.751186,1
12.1,2011-02-12 00:22:00 UTC,-73.983482,40.73021,-73.996315,40.763815,1
13.3,2011-05-04 12:13:00 UTC,-74.004387,40.747377,-73.9785,40.762655,1
4.1,2009-10-29 21:03:02 UTC,-73.971065,40.76127,-73.977363,40.757672,1
25.3,2012-02-08 00:20:00 UTC,-74.008517,40.714143,-73.90929200000001,40.777227,5
6.5,2014-12-09 10:50:00 UTC,-73.97619499999999,40.759547,-73.984977,40.751177,1
4.0,2013-05-15 08:54:00 UTC,-73.952912,40.767852000000005,-73.956013,40.772037,3
3.0,2012-10-26 22:09:32 UTC,-73.9788,40.764343,-73.9758,40.763643,5
16.0,2012-11-06 00:09:03 UTC,-74.001297,40.7163,-73.946626,40.682273,1
8.5,2012-07-04 16:35:39 UTC,-73.997786,40.751148,-73.985123,40.729098,1
6.0,2014-07-16 12:16:00 UTC,-74.00074000000001,40.73167,-74.00538,40.72439,1
8.5,2010-04-04 03:41:44 UTC,-74.005732,40.740749,-73.986566,40.722193,3
12.9,2012-04-12 23:43:00 UTC,-73.960037,40.770402,-73.96520500000001,40.80598,1
7.3,2009-03-16 07:05:00 UTC,-74.007273,40.705437,-74.000227,40.726547,1
5.3,2010-04-29 21:52:00 UTC,-73.951757,40.784797,-73.945513,40.774455,1
35.5,2013-05-07 07:21:00 UTC,-73.78253199999999,40.64465,-73.919795,40.69302,1
7.7,2012-01-10 11:35:59 UTC,-73.995467,40.732741,-74.01106700000001,40.716213,1
8.5,2009-12-22 13:45:30 UTC,-73.987041,40.733443,-73.988721,40.748733,1
8.1,2011-02-05 14:52:00 UTC,-73.97811,40.752132,-73.990123,40.729368,1
13.7,2010-09-29 08:17:39 UTC,-73.98961899999999,40.746508,-74.01015500000001,40.720044,1
5.3,2012-07-26 18:14:00 UTC,-73.960592,40.767397,-73.968438,40.759487,6
8.5,2010-02-06 00:11:22 UTC,-73.941668,40.791635,-73.959528,40.808891,1
3.7,2010-12-11 12:11:00 UTC,-73.976798,40.752292,-73.982585,40.752062,1
4.5,2012-08-10 20:28:00 UTC,-73.9789,40.753240000000005,-73.97111,40.76389,1
9.5,2014-10-27 08:31:00 UTC,-73.964292,40.773417,-73.980237,40.764882,2
14.1,2009-04-07 07:17:41 UTC,-73.9809,40.773644,-74.013377,40.717391,2
8.5,2011-04-20 23:14:00 UTC,-73.980388,40.785572,-73.99927,40.754562,1
7.0,2014-08-03 11:08:00 UTC,-73.9769,40.775162,-73.967568,40.764467,1
5.3,2010-01-19 08:25:48 UTC,-73.964559,40.773137,-73.95513100000001,40.765313,1
8.5,2012-02-04 23:38:43 UTC,-73.996408,40.731962,-73.988651,40.719252,4
4.5,2014-03-29 14:01:00 UTC,-73.98787,40.750155,-73.98575,40.757087,4
3.7,2011-05-10 10:53:12 UTC,-74.010589,40.710122,-74.004788,40.707275,2
8.5,2012-11-15 20:26:00 UTC,-74.001835,40.750637,-73.9834,40.765962,1
8.5,2010-11-23 18:44:43 UTC,-73.953902,40.775036,-73.970831,40.751017,1
12.0,2013-08-30 10:06:00 UTC,-73.980665,40.78293,-73.994917,40.750072,1
7.7,2010-01-26 21:51:48 UTC,-73.99189799999999,40.759213,-73.983164,40.740037,1
12.9,2009-10-13 23:35:00 UTC,-73.988825,40.736978,-73.994905,40.683545,2
3.5,2013-01-19 12:55:07 UTC,-73.954409,40.778136,-73.95733800000001,40.777124,1
4.0,2014-04-07 15:28:05 UTC,-73.986924,40.73292,-73.98435500000001,40.727262,1
7.5,2013-05-31 12:01:00 UTC,-74.003925,40.713447,-73.9889,40.694262,2
14.5,2011-05-24 13:16:00 UTC,-73.995603,40.732367,-73.981942,40.767697,1
8.9,2010-11-19 08:37:23 UTC,-73.99463,40.745431,-73.99850500000001,40.720808,1
7.3,2011-12-17 02:42:00 UTC,-73.98517199999999,40.750442,-74.003853,40.742052,5
4.5,2015-01-18 13:22:49 UTC,-73.9521942138672,40.77729797363281,-73.95816040039062,40.76887893676758,3
9.5,2013-11-15 10:05:28 UTC,-73.996166,40.742612,-73.988038,40.756859000000006,1
3.5,2013-02-20 04:39:00 UTC,-73.984902,40.761597,-73.98255999999999,40.762795,1
3.5,2014-02-13 22:14:00 UTC,-73.982737,40.764222,-73.987945,40.763907,1
18.1,2009-08-22 13:11:00 UTC,-74.00285500000001,40.723417,-73.987388,40.759492,1
39.5,2014-06-11 08:00:00 UTC,-73.781837,40.644782,-73.827267,40.795442,1
9.3,2010-12-09 07:26:35 UTC,-73.951902,40.777727,-73.981758,40.762261,1
5.5,2014-07-27 23:42:00 UTC,-73.98484,40.768513,-73.983215,40.767815,4
5.5,2015-03-17 20:26:08 UTC,-73.98204803466798,40.731224060058594,-73.9924545288086,40.72466659545898,1
10.5,2013-07-10 15:56:41 UTC,-73.9814,40.780716,-73.967784,40.770297,1
6.5,2010-04-20 15:12:33 UTC,-73.979289,40.765535,-73.993179,40.754133,1
7.3,2012-03-22 15:13:00 UTC,-73.985537,40.741620000000005,-73.97331199999999,40.753017,1
6.0,2013-11-18 08:56:00 UTC,-73.987305,40.756032,-73.983518,40.74953,1
9.3,2011-06-11 16:30:31 UTC,-73.96765500000001,40.758036,-73.96011,40.778812,1
3.0,2013-07-31 17:31:52 UTC,-74.007266,40.729534,-74.006788,40.729461,1
9.5,2015-03-26 16:57:35 UTC,-73.9931411743164,40.74788665771485,-73.9984817504883,40.72696685791016,1
5.7,2012-04-17 21:23:00 UTC,-73.953272,40.782717,-73.946448,40.772472,1
9.0,2014-07-26 17:49:00 UTC,-73.984567,40.769832,-73.98915,40.748617,1
12.5,2011-12-28 11:35:00 UTC,-73.984245,40.769892,-73.987103,40.749503,5
11.0,2013-02-12 10:05:00 UTC,-73.994945,40.739972,-73.98718199999999,40.759477,3
5.3,2010-05-09 19:22:40 UTC,-73.96445899999999,40.754978,-73.971469,40.762871,1
5.5,2014-03-22 17:47:16 UTC,-73.987045,40.750085,-73.990965,40.734495,4
18.5,2012-02-19 01:52:00 UTC,-73.986912,40.745745,-73.9498,40.70531,3
11.5,2015-06-10 11:16:33 UTC,-73.95904541015625,40.77192306518555,-73.97008514404298,40.76157760620117,1
16.5,2012-06-19 18:03:32 UTC,-73.988355,40.747632,-74.006902,40.70783,1
9.7,2011-09-25 17:05:00 UTC,-73.976277,40.728708000000005,-73.992863,40.730022,1
10.5,2009-08-22 16:10:24 UTC,-73.982282,40.758141,-73.97147700000001,40.789531,1
20.1,2010-04-27 17:12:39 UTC,-73.948051,40.778819,-74.00194599999999,40.728335,1
9.3,2009-01-17 22:46:00 UTC,-74.008765,40.716322,-73.990123,40.735123,5
7.3,2011-11-30 08:25:00 UTC,-73.985423,40.762827,-73.97789300000001,40.751667,1
5.5,2013-11-27 21:29:27 UTC,-73.996011,40.732478,-74.009,40.731019,1
15.7,2010-05-06 21:53:48 UTC,-73.972988,40.780245,-73.99426,40.735329,1
8.0,2013-09-13 23:22:00 UTC,-73.959215,40.774545,-73.980692,40.778292,1
31.33,2013-07-19 20:44:28 UTC,-73.870822,40.77371,-73.983114,40.734987,1
8.1,2009-04-24 00:38:00 UTC,-73.95375,40.774895,-73.980367,40.770247,4
12.0,2013-11-02 11:46:49 UTC,-73.995458,40.754573,-74.003125,40.720621,2
4.0,2014-05-24 16:09:17 UTC,-73.99665999999999,40.734705,-74.00636800000001,40.735774,1
4.5,2012-01-09 10:46:48 UTC,-73.997348,40.744825,-73.987473,40.741523,1
9.7,2009-07-11 02:56:26 UTC,-73.988938,40.768439,-73.984091,40.731974,1
6.5,2011-01-19 11:25:00 UTC,-73.96571999999999,40.769422,-73.980947,40.779867,1
8.5,2010-01-24 08:54:00 UTC,-73.965965,40.789335,-73.944047,40.819912,1
30.9,2012-04-10 13:16:00 UTC,-73.871142,40.773877,-73.98768199999999,40.755272,1
8.0,2013-06-29 17:47:47 UTC,-73.978324,40.782941,-73.9768,40.762892,1
11.0,2014-07-05 08:30:00 UTC,-73.992352,40.72518,-74.007335,40.748565,1
5.0,2015-05-09 20:37:38 UTC,-73.97493743896483,40.76142501831055,-73.98542022705078,40.75844955444336,1
12.5,2010-01-11 18:52:31 UTC,-73.955883,40.763977,-74.001351,40.740238,2
11.5,2013-01-27 14:00:00 UTC,-73.98584699999999,40.7779,-73.960677,40.768005,5
10.0,2015-02-06 17:29:32 UTC,-73.95511627197266,40.78316879272461,-73.97026062011719,40.75988388061523,1
34.8,2013-02-07 07:27:35 UTC,-73.87087,40.773713,-73.970702,40.761726,1
18.1,2010-08-10 18:24:38 UTC,-73.969125,40.785692,-73.99351,40.74318,1
10.0,2013-09-06 20:30:00 UTC,-73.999177,40.729922,-73.981172,40.730757,1
4.5,2010-01-08 19:14:00 UTC,-73.95411800000001,40.774698,-73.949822,40.78439,5
9.7,2011-05-26 19:50:00 UTC,-73.99979,40.726745,-73.983902,40.694862,1
15.0,2012-10-24 22:16:00 UTC,-73.99215,40.725145,-73.962232,40.773292,2
17.4,2009-03-20 01:52:45 UTC,-73.983616,40.726063,-73.953051,40.669773,2
9.5,2015-03-10 09:07:33 UTC,-73.96339416503906,40.76596832275391,-73.97450256347656,40.7624626159668,1
14.5,2011-10-11 14:13:43 UTC,-73.971793,40.754126,-74.005046,40.705188,3
17.7,2011-07-02 19:03:37 UTC,-73.96624,40.762099,-74.01424,40.708253000000006,1
8.5,2009-10-01 16:10:20 UTC,-73.920956,40.767177,-73.901126,40.750747,1
5.3,2010-11-05 11:05:00 UTC,-73.95666,40.775202,-73.96678299999999,40.764205,1
6.5,2012-03-26 13:01:00 UTC,0.0,0.0,0.0,0.0,1
8.5,2013-02-21 20:07:00 UTC,-73.974372,40.7568,-73.987872,40.758185,1
5.3,2012-01-25 17:38:00 UTC,-73.978063,40.751392,-73.97805699999999,40.758457,1
37.5,2012-09-19 22:26:00 UTC,-73.986985,40.766677,-73.978258,40.67075,1
3.5,2013-01-16 18:18:20 UTC,-73.96335699999999,40.763412,-73.968009,40.765496,1
12.1,2009-07-14 13:46:00 UTC,-73.976732,40.757542,-73.98066999999999,40.782465,1
49.8,2011-02-11 11:29:00 UTC,-73.986818,40.75609,-73.781812,40.644777000000005,1
15.3,2009-04-06 11:27:04 UTC,-73.95267199999999,40.789357,-73.95267199999999,40.789357,1
18.0,2015-06-15 00:39:30 UTC,-73.96869659423827,40.7547607421875,-73.91783142089844,40.76310729980469,1
12.5,2009-09-15 06:48:00 UTC,-73.918828,40.770417,-73.97705699999999,40.757917,2
25.7,2011-07-30 05:30:00 UTC,-73.966758,40.853185,-73.937427,40.857593,5
5.7,2010-09-03 08:28:26 UTC,-73.97162,40.76334,-73.983027,40.749937,1
45.0,2011-12-18 09:20:02 UTC,-73.988599,40.718584,-73.78684100000001,40.644634,1
11.5,2012-09-21 01:03:00 UTC,-73.99889,40.734042,-73.97010999999999,40.765332,4
10.0,2013-07-03 19:55:00 UTC,-74.00695999999999,40.743842,-73.977097,40.747232,1
4.9,2011-03-24 15:23:25 UTC,-73.979435,40.755277,-73.983623,40.744148,0
4.1,2011-09-30 12:32:26 UTC,-73.995655,40.715468,-73.99269699999999,40.723398,1
4.1,2012-05-24 14:28:48 UTC,-73.968588,40.770227,-73.976127,40.765977,1
5.0,2013-02-10 00:41:09 UTC,-73.985562,40.746742,-73.98854,40.733752,2
5.7,2010-01-27 01:22:57 UTC,-74.00965500000001,40.714279,-74.017202,40.705419,1
38.1,2011-10-12 08:10:38 UTC,-73.8735,40.7739,-73.9988,40.7136,1
10.0,2014-01-26 09:44:00 UTC,-74.002562,40.734107,-73.979623,40.749347,1
5.0,2014-10-27 22:27:52 UTC,-73.96863,40.754801,-73.98014,40.749007,1
6.9,2009-11-25 20:00:00 UTC,-73.972825,40.762948,-73.97721800000001,40.774468,1
16.0,2013-12-17 18:08:00 UTC,-73.97465,40.753612,-73.999913,40.707917,2
38.33,2014-03-12 21:53:47 UTC,-73.874543,40.77398,-73.984741,40.759673,1
5.0,2012-09-05 16:07:36 UTC,-73.979591,40.73966,-73.988936,40.726873,1
3.5,2013-09-30 07:22:00 UTC,-73.954432,40.815902,-73.953677,40.811192,1
16.1,2010-09-23 20:15:00 UTC,-73.983285,40.756553,-73.95373000000001,40.806893,5
5.7,2012-06-28 19:31:02 UTC,-73.989098,40.758057,-73.97234499999999,40.75137,1
5.7,2010-07-29 02:09:00 UTC,-73.988345,40.723348,-73.998508,40.735017,5
13.5,2014-01-27 16:41:12 UTC,-73.964324,40.764561,-73.994242,40.740799,1
22.0,2013-07-24 09:37:33 UTC,-73.971209,40.753601,-73.99216700000001,40.742653,1
7.3,2011-07-23 14:08:00 UTC,-73.953827,40.774928,-73.977183,40.758305,1
13.0,2012-09-08 17:06:00 UTC,-73.94800699999999,40.776505,-73.97733000000001,40.733955,1
4.5,2013-02-01 03:14:00 UTC,-73.950002,40.722167,-73.956992,40.714367,1
11.5,2012-09-06 12:53:00 UTC,-73.97592,40.755178,-73.992613,40.73733,2
8.9,2012-07-25 12:13:50 UTC,-73.973047,40.756232,-73.978566,40.765031,2
5.3,2010-11-12 23:52:00 UTC,-73.981043,40.747133000000005,-73.98311,40.734832,1
14.1,2009-08-15 00:38:00 UTC,-73.97841,40.745312,-74.01017,40.711027,5
8.0,2013-10-21 20:41:00 UTC,-73.98088,40.762927000000005,-73.97259,40.751047,5
12.5,2013-10-27 12:30:40 UTC,-73.963197,40.754279,-73.97761,40.786212,1
5.7,2010-12-05 15:23:14 UTC,-73.950673,40.77924,-73.953914,40.767675,1
7.7,2009-05-30 08:25:18 UTC,-74.0079,40.723186,-73.993021,40.734904,2
20.5,2011-11-07 18:37:42 UTC,-73.866064,40.770396000000005,-73.961939,40.767898,1
34.9,2012-08-13 06:36:00 UTC,-73.992612,40.758442,-73.795812,40.708743,1
8.5,2012-03-27 19:29:44 UTC,-73.990698,40.755753000000006,-73.959948,40.762338,2
9.7,2009-04-09 17:05:00 UTC,-73.99561,40.723453000000006,-73.975887,40.74971,1
12.0,2015-06-05 23:38:19 UTC,-73.97915649414062,40.7674217224121,-73.97554016113281,40.741207122802734,1
17.0,2015-04-17 11:48:17 UTC,-73.99618530273438,40.726036071777344,-73.95561981201173,40.76426315307617,1
11.7,2010-06-22 18:01:04 UTC,-74.002543,40.73971,-73.970017,40.7625,2
10.5,2014-05-10 00:04:27 UTC,-73.978876,40.753749,-73.980326,40.782343,1
30.0,2014-03-16 23:41:22 UTC,-73.864565,40.770635,-74.001853,40.72638,1
4.1,2012-04-17 21:00:26 UTC,-73.98849,40.731376,-73.985799,40.739717,1
6.0,2015-02-17 17:59:07 UTC,-73.95462036132812,40.78909683227539,-73.95574188232422,40.7798080444336,1
6.0,2013-04-08 11:25:01 UTC,-73.982244,40.751981,-73.993163,40.741262,1
5.3,2009-04-04 03:58:00 UTC,-73.984962,40.761133,-73.997632,40.750618,5
4.5,2009-04-10 10:21:01 UTC,-73.963279,40.765627,-73.962528,40.770606,1
4.5,2015-05-02 13:52:17 UTC,-73.98909759521484,40.74300384521485,-73.98909759521484,40.743011474609375,1
12.1,2012-02-23 21:30:00 UTC,-73.995457,40.725697,-73.980413,40.738637,1
13.0,2013-08-16 23:33:09 UTC,-73.978687,40.744896,-73.989625,40.77125,1
5.7,2010-12-18 16:58:00 UTC,-74.006045,40.748487,-73.99266300000001,40.751423,3
10.5,2013-02-08 14:25:18 UTC,-73.973541,40.763675,-73.977209,40.787616,1
7.0,2013-05-20 23:40:00 UTC,-73.981783,40.777857,-73.968962,40.79938,1
5.0,2014-03-03 20:18:00 UTC,-73.967417,40.768893,-73.958375,40.781363,1
7.0,2014-02-15 08:08:41 UTC,-74.007793,40.715077,-74.011025,40.729209,1
7.7,2012-01-20 07:12:58 UTC,-73.95310400000001,40.766839,-73.97496600000001,40.760893,1
9.3,2012-02-12 20:58:00 UTC,-74.010225,40.713572,-74.004537,40.721483,5
29.3,2010-05-28 10:38:59 UTC,-73.971686,40.752461,-73.925327,40.777901,1
9.5,2012-12-08 19:58:00 UTC,-73.970908,40.795972,-73.955272,40.823852,1
13.5,2013-05-06 17:40:00 UTC,-73.863197,40.769335,-73.89295200000001,40.74727,5
12.5,2009-10-25 12:26:00 UTC,-73.99000500000001,40.74486,-73.99590699999999,40.716478,5
9.3,2010-08-17 06:52:00 UTC,-73.95625,40.770697,-73.98480699999999,40.732522,5
6.0,2014-01-25 20:25:45 UTC,-74.007398,40.733194,-74.004174,40.742141,1
7.0,2013-02-17 03:39:55 UTC,-73.947564,40.711342,-73.96847700000001,40.708567,3
7.3,2009-10-21 12:00:44 UTC,-73.97819,40.778263,-73.982252,40.778179,1
5.0,2013-01-22 14:12:18 UTC,-73.985223,40.741785,-73.97906400000001,40.750565,2
9.0,2012-10-24 20:05:50 UTC,-73.989822,40.760483,-73.996175,40.740364,1
8.5,2014-10-19 17:41:49 UTC,0.0,0.0,-73.966755,40.770539,1
6.1,2011-06-18 04:02:00 UTC,-73.988715,40.718797,-73.97471999999999,40.732762,1
11.5,2014-12-27 18:28:00 UTC,-73.992645,40.7537,-73.984365,40.754945,1
6.5,2010-07-22 11:48:17 UTC,-73.976563,40.764442,-73.974248,40.779874,1
12.9,2009-04-07 08:20:00 UTC,-73.98928199999999,40.736652,-74.00819200000001,40.703705,3
11.7,2010-05-20 19:56:18 UTC,-73.976264,40.780623,-73.976264,40.780623,1
11.3,2009-05-20 09:43:00 UTC,-73.99991700000001,40.718055,-73.978923,40.747733,2
7.5,2014-06-21 13:42:36 UTC,-73.959008,40.768135,-73.976153,40.76001,1
7.3,2010-03-03 09:27:16 UTC,-73.997005,40.747554,-73.98326,40.756624,2
