fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
4.9,2010-02-13 19:50:10 UTC,-74.0132,40.710204,-74.008589,40.719651,1
4.9,2009-06-09 19:27:00 UTC,-73.97194,40.750093,-73.97194,40.750093,1
9.3,2011-03-18 08:30:00 UTC,-73.98836,40.759563,-73.96194200000001,40.767975,5
10.0,2013-01-29 20:30:46 UTC,-73.963353,40.768893,-73.993264,40.7587,1
57.33,2014-12-01 15:28:00 UTC,-73.79138499999999,40.645365000000005,-73.989897,40.758542,2
3.3,2011-04-24 00:10:00 UTC,-74.004572,40.733947,-74.00330500000001,40.733488,1
5.5,2015-06-30 06:27:47 UTC,-73.96197509765625,40.7638053894043,-73.9733123779297,40.75567626953125,1
8.9,2010-10-10 02:57:00 UTC,-74.004993,40.740768,-74.0167,40.710072,1
6.1,2009-07-25 21:51:38 UTC,-73.99299599999999,40.75835,-74.00511999999999,40.741059,1
9.5,2013-07-05 16:12:14 UTC,-73.973345,40.779796000000005,-73.993277,40.757456,4
9.5,2013-07-25 20:12:00 UTC,-74.000488,40.720025,-73.990317,40.737132,1
5.3,2009-06-07 16:43:16 UTC,-73.98564499999999,40.770359,-73.973168,40.764279,1
6.5,2013-03-03 00:28:32 UTC,-73.98244,40.72798,-73.992147,40.725888,2
5.0,2012-10-10 19:23:00 UTC,-73.998478,40.760752,-73.996422,40.753392,5
14.5,2014-10-22 15:56:35 UTC,-73.959536,40.777105,-73.975995,40.751697,1
3.3,2011-01-10 13:39:00 UTC,-73.96515500000001,40.76385,-73.962372,40.767325,1
4.5,2011-04-24 12:27:28 UTC,-73.983805,40.762088,-73.98783399999999,40.770184,2
3.0,2013-02-08 15:45:00 UTC,-73.980615,40.783002,-73.979297,40.784702,6
10.5,2009-12-02 10:01:00 UTC,-73.969112,40.781582,-73.96857,40.786138,1
5.5,2012-10-13 23:03:13 UTC,-73.990975,40.756102,-73.991545,40.750163,1
3.7,2009-07-10 20:35:57 UTC,-73.960202,40.776679,-73.964125,40.77022,2
49.8,2011-07-14 15:03:35 UTC,-73.79,40.6469,-74.0059,40.7302,1
15.5,2014-09-05 23:32:00 UTC,-73.992175,40.769922,-73.989413,40.744827,1
4.9,2009-06-23 17:18:00 UTC,-73.987398,40.775832,-73.985883,40.768982,1
9.0,2015-05-04 23:29:25 UTC,-74.00611114501955,40.72351837158203,-73.98126220703125,40.737979888916016,1
41.47,2009-11-23 14:53:00 UTC,-73.948603,40.773805,-73.872407,40.774073,1
10.1,2009-07-18 00:18:00 UTC,-73.946568,40.780637,-73.947877,40.812112,5
5.5,2013-03-04 14:42:41 UTC,-74.002127,40.739688,-74.003789,40.750689,1
16.0,2012-10-31 22:17:00 UTC,-73.983725,40.694802,-73.991022,40.750612,1
9.0,2014-10-22 14:12:44 UTC,-73.991287,40.745448,-73.97959399999999,40.752726,1
5.7,2011-07-07 01:00:05 UTC,-73.975123,40.755382,-73.981103,40.77093,1
8.1,2011-09-19 10:37:13 UTC,-73.96409799999999,40.763753,-73.981895,40.767839,1
13.5,2009-01-26 17:20:01 UTC,-73.95499000000001,40.769034000000005,-73.919237,40.758704,1
20.9,2012-02-14 00:22:53 UTC,-73.980662,40.721956,-73.972116,40.676637,1
13.7,2009-05-16 17:05:00 UTC,-73.985163,40.768745,-74.004968,40.740875,1
10.9,2010-12-02 20:00:00 UTC,-73.971153,40.760745,-73.993585,40.733453,1
6.1,2012-02-02 19:41:55 UTC,-73.990091,40.728926,-74.002248,40.740391,2
11.7,2010-06-30 07:39:16 UTC,-74.000498,40.742371,-73.97567099999999,40.790802,1
7.0,2014-02-02 14:41:35 UTC,-73.989423,40.734285,-73.986143,40.743383,2
10.5,2015-01-02 21:43:32 UTC,-73.9858627319336,40.73294067382813,-73.9880142211914,40.71042251586913,2
9.5,2012-11-27 08:09:00 UTC,-73.993397,40.736033,-73.972697,40.753277,1
3.3,2010-09-10 22:28:42 UTC,-73.975598,40.735672,-73.992362,40.742723,2
13.3,2012-08-09 14:25:00 UTC,-73.785987,40.640623,-73.799658,40.684597,1
10.5,2015-02-17 15:14:55 UTC,-73.9871826171875,40.75469970703125,-74.00313568115234,40.74888610839844,1
52.0,2013-02-25 13:46:44 UTC,-73.78089399999999,40.645105,-73.97363100000001,40.75648,2
16.9,2012-07-07 09:43:48 UTC,-73.97278399999999,40.793512,-73.990526,40.731384000000006,2
4.9,2010-04-21 15:19:36 UTC,-74.002914,40.72326,-74.011921,40.71491,1
36.5,2012-09-25 22:32:00 UTC,-73.87533499999999,40.773685,-73.98603299999999,40.663155,1
9.7,2009-06-16 08:21:00 UTC,-73.97650300000001,40.759818,-73.997693,40.725777,1
7.7,2011-11-18 01:02:00 UTC,-73.98817,40.74576,-73.98360500000001,40.726872,5
7.5,2014-03-07 18:18:00 UTC,-73.982485,40.76831,-73.97464000000001,40.757572,6
5.7,2012-04-03 15:26:08 UTC,-73.987818,40.770188,-73.98005500000001,40.785972,1
12.5,2010-07-20 22:01:00 UTC,-73.97334000000001,40.754127,-73.954323,40.78098,5
20.1,2011-01-27 12:09:00 UTC,-73.963565,40.765718,-74.008702,40.72008,1
4.1,2010-09-16 20:15:33 UTC,-73.93726,40.733405,-73.906645,40.70969,1
10.1,2010-07-22 11:22:00 UTC,-73.975832,40.765447,-73.98589,40.740688,1
7.5,2013-12-26 11:52:00 UTC,-73.98871,40.73684,-73.997095,40.72506,2
3.3,2010-06-10 18:54:00 UTC,-73.951137,40.774318,-73.94736800000001,40.779823,1
13.7,2012-02-21 23:05:00 UTC,0.0,0.0,0.0,0.0,2
5.5,2015-01-28 06:49:15 UTC,-73.97460174560547,40.75191879272461,-73.9892807006836,40.75019454956055,5
11.5,2015-03-05 16:00:00 UTC,-74.0134048461914,40.71575927734375,-74.00312805175781,40.74907302856445,1
3.7,2011-07-29 20:44:00 UTC,-73.964802,40.760207,-73.969585,40.753675,1
2.5,2014-09-28 04:28:19 UTC,-74.00275400000001,40.73371,-73.929833,40.812054,1
7.3,2009-07-29 21:05:51 UTC,-74.002036,40.728212,-73.99095799999999,40.750139,1
6.5,2012-08-02 23:53:03 UTC,-73.982333,40.740077,-74.004154,40.742602000000005,2
6.9,2012-01-19 11:25:00 UTC,-73.98092,40.749692,-73.979282,40.759037,1
6.9,2010-10-18 18:21:00 UTC,-73.97984,40.78417,-73.968398,40.770412,1
11.3,2010-07-24 15:07:19 UTC,-73.985338,40.735841,-73.960724,40.779337,4
5.7,2011-11-25 18:41:11 UTC,-73.990195,40.728975,-74.002215,40.732955,1
6.9,2010-12-17 10:49:18 UTC,-74.012488,40.724184,-74.01033699999999,40.72025,1
8.1,2011-07-01 21:17:00 UTC,-73.965475,40.759628,-73.991065,40.75111,2
5.7,2012-06-22 22:10:13 UTC,-73.988873,40.756879,-73.982876,40.750937,1
8.0,2013-04-24 23:42:00 UTC,-73.98615699999999,40.730862,-74.004367,40.740577,4
18.5,2010-10-09 02:49:00 UTC,-73.99000500000001,40.759482,-73.889925,40.749305,5
9.7,2009-07-21 19:44:00 UTC,-73.981593,40.74757,-74.00529499999999,40.738138,1
8.9,2011-02-14 13:11:00 UTC,-73.992708,40.733967,-73.983335,40.755987,1
4.0,2014-09-22 10:25:00 UTC,-74.008137,40.721917,-74.007212,40.728037,1
10.5,2009-06-10 23:08:00 UTC,-73.999962,40.75823,-74.01012,40.714515000000006,1
24.5,2012-09-10 09:48:59 UTC,-73.883032,40.768583,-73.89739,40.750834000000005,1
4.0,2014-07-25 19:40:00 UTC,-73.96400899999999,40.767904,-73.968623,40.761716,1
6.0,2014-12-04 00:33:30 UTC,-73.98028000000001,40.748338,-73.99098599999999,40.755835,1
6.1,2009-08-14 22:54:27 UTC,-73.98555999999999,40.746822,-73.987717,40.732709,2
17.0,2012-09-12 12:47:39 UTC,-73.924564,40.773973,-73.964851,40.769572,2
6.5,2012-12-31 14:51:05 UTC,-74.005043,40.735245,-73.99153000000001,40.7353,1
13.7,2009-12-13 03:30:00 UTC,-73.993532,40.721622,-73.948918,40.677625,1
31.7,2010-08-19 06:03:00 UTC,-73.989838,40.725415000000005,-73.79799799999999,40.70864,1
13.5,2014-02-27 18:26:00 UTC,-74.004465,40.742012,-74.00737600000001,40.703790000000005,1
23.5,2014-04-19 01:12:26 UTC,-74.008199,40.713777,-73.956896,40.767017,1
23.0,2014-11-08 12:09:00 UTC,-73.982388,40.778903,-73.936818,40.85525,6
11.5,2012-09-05 18:06:28 UTC,-73.98344,40.721455,-73.976477,40.751407,1
4.5,2014-03-01 01:09:04 UTC,-73.991203,40.749777,-73.987827,40.743762,2
33.7,2012-03-22 13:29:00 UTC,-73.79026,40.643597,-73.961048,40.659918,1
18.5,2012-10-03 14:10:00 UTC,-73.983933,40.753974,-74.009111,40.710689,1
2.5,2013-10-29 05:03:15 UTC,-73.95756999999999,40.801052,-73.957551,40.801055,1
10.5,2010-11-14 21:16:08 UTC,-73.952573,40.776642,-73.975153,40.745968,1
12.5,2014-08-17 00:02:00 UTC,-74.007152,40.71584,-73.981303,40.747085,1
6.9,2012-01-19 20:15:00 UTC,-73.955965,40.78479,-73.96053,40.766615,2
10.0,2013-09-19 12:33:00 UTC,-73.9762,40.753447,-73.990628,40.76016,1
6.9,2010-07-15 18:42:03 UTC,-73.98450799999999,40.728803000000006,-73.991033,40.742312,1
35.0,2014-08-11 10:44:17 UTC,-73.992199,40.756283,-73.993791,40.713755,1
3.7,2009-04-20 06:53:00 UTC,-73.976493,40.755165000000005,-73.98307700000001,40.759042,1
8.0,2012-11-16 07:49:08 UTC,-73.985153,40.738884000000006,-73.978656,40.753925,1
30.67,2009-09-17 23:49:46 UTC,-73.870788,40.7737,-73.974761,40.794266,2
6.1,2010-05-21 22:57:29 UTC,-73.976888,40.779987,-73.980736,40.765202,1
10.0,2012-09-23 21:04:29 UTC,-73.959686,40.767039,-73.979763,40.776195,1
5.5,2014-04-19 16:43:10 UTC,-73.965637,40.762165,-73.975386,40.752633,3
8.1,2011-11-09 14:06:04 UTC,-74.002154,40.746885,-73.979977,40.770656,1
8.1,2009-04-06 13:12:00 UTC,-73.997596,40.756453,-73.98515400000001,40.743942,1
15.0,2013-02-14 19:14:00 UTC,-73.98293199999999,40.764602,-73.989295,40.729535,6
5.7,2011-03-13 04:29:33 UTC,-73.987146,40.729465000000005,-73.97879499999999,40.744799,1
12.0,2013-03-17 02:47:30 UTC,-74.004435,40.721277,-73.97391400000001,40.743945,1
21.0,2014-02-11 01:38:00 UTC,-73.991692,40.729485,-73.91164,40.758572,2
5.0,2014-10-30 09:19:42 UTC,-73.981573,40.763593,-73.981573,40.763593,1
10.5,2013-12-18 19:39:00 UTC,0.0,0.0,0.0,0.0,1
20.9,2009-06-21 04:10:15 UTC,-73.983572,40.765603000000006,-73.92385999999999,40.868508,1
14.5,2013-05-22 12:42:00 UTC,-73.972717,40.758157,-73.982212,40.773067,1
16.0,2012-09-28 07:39:18 UTC,-73.994155,40.75114,-73.951932,40.773499,1
16.5,2009-03-24 09:50:00 UTC,-73.98294200000001,40.762977,-74.016595,40.704775,1
18.0,2015-02-26 16:45:39 UTC,-73.97382354736328,40.751651763916016,-74.01240539550781,40.70166778564453,1
6.0,2013-12-31 10:12:00 UTC,-73.97735300000001,40.751872,-73.978525,40.762602,3
7.7,2011-06-22 22:31:00 UTC,-73.947662,40.774368,-73.972532,40.754945,2
8.1,2010-06-17 21:20:44 UTC,-74.009126,40.716544,-74.006227,40.741269,1
11.5,2013-09-19 16:49:46 UTC,-73.991843,40.738293,-73.996195,40.696015,1
54.0,2013-11-11 16:44:06 UTC,-73.973836,40.742272,-73.954121,40.578078000000005,2
15.5,2014-04-22 22:19:00 UTC,-73.989085,40.742475,-73.997997,40.71471,1
4.1,2010-07-02 14:58:50 UTC,-73.982084,40.775241,-73.976872,40.780802,1
4.0,2012-10-13 16:01:00 UTC,-73.973237,40.795212,-73.97398199999999,40.790477,1
10.5,2011-09-05 21:50:37 UTC,-73.994264,40.751005,-73.972316,40.786384000000005,1
8.1,2010-07-09 21:18:00 UTC,-73.97205799999999,40.763705,-73.992483,40.755875,5
9.0,2013-12-05 10:54:00 UTC,-73.973927,40.76332,-73.989437,40.751540000000006,2
13.0,2013-03-19 09:51:00 UTC,-73.964685,40.760195,-73.979558,40.735437,1
10.1,2011-02-07 20:06:17 UTC,-74.009872,40.720727,-73.990143,40.761681,1
12.5,2014-02-19 16:36:11 UTC,-74.013981,40.709503000000005,-73.997383,40.71941,1
12.1,2011-03-21 18:09:00 UTC,-73.959013,40.763558,-73.99123,40.748933,1
15.5,2015-04-02 09:58:20 UTC,-73.94613647460938,40.772911071777344,-73.9895782470703,40.76958847045898,1
5.7,2009-03-05 15:15:00 UTC,-73.96366,40.77433,-73.956407,40.781758,5
14.0,2014-03-10 23:24:29 UTC,-73.98745600000001,40.738534,-73.982783,40.775497,1
16.9,2010-05-27 09:05:00 UTC,-73.987647,40.719452,-73.982105,40.77305,1
5.0,2014-05-01 12:43:31 UTC,-73.973474,40.763378,-73.978863,40.766429,1
2.9,2012-02-28 23:54:00 UTC,-73.99681700000001,40.737525,-73.999385,40.739313,1
12.0,2014-12-11 02:08:24 UTC,-74.008978,40.713283,-73.987072,40.757939,1
5.0,2015-05-25 17:35:15 UTC,-73.97480010986328,40.75901412963867,-73.96495056152342,40.7716064453125,4
4.5,2011-05-14 01:32:00 UTC,-73.967412,40.756128,-73.975247,40.753075,4
14.1,2009-04-12 13:47:00 UTC,-73.979567,40.72735,-73.97913299999999,40.776657,1
6.1,2011-05-16 15:59:00 UTC,-73.942755,40.796838,-73.952282,40.789158,5
6.5,2010-08-14 11:48:00 UTC,-73.97855200000001,40.724763,-73.99063000000001,40.72363,1
16.1,2009-06-27 01:45:59 UTC,-73.97522099999999,40.752272,-73.922026,40.777059,1
5.7,2010-06-12 07:34:00 UTC,-73.980467,40.742488,-73.990565,40.751228000000005,1
28.5,2013-02-10 06:13:10 UTC,0.0,0.0,0.0,0.0,3
27.83,2013-10-28 23:15:00 UTC,-73.872957,40.774067,-73.944582,40.824135,6
12.1,2012-07-07 22:44:41 UTC,-73.98320600000001,40.771686,-74.001334,40.726206,2
6.5,2015-03-22 02:45:36 UTC,-73.95452117919923,40.77327346801758,-73.94068145751955,40.792442321777344,1
10.1,2009-03-28 13:23:00 UTC,-73.95114000000001,40.770538,-73.974195,40.731412,2
10.0,2013-01-16 19:12:00 UTC,-73.989468,40.769567,-73.963685,40.767972,1
10.5,2012-07-23 00:34:12 UTC,-74.006312,40.743883,-73.987826,40.738234000000006,1
8.0,2013-07-03 22:12:00 UTC,-73.984025,40.73772,-74.00479,40.733352,1
10.5,2013-02-24 10:04:00 UTC,-73.948385,40.774027,-73.972572,40.795785,3
8.5,2014-03-21 22:57:00 UTC,-73.988762,40.774235,-73.991012,40.760557,1
9.3,2009-05-06 08:13:16 UTC,-73.980352,40.770429,-73.991141,40.75296,1
6.0,2015-04-02 07:43:39 UTC,-73.95442962646483,40.76681137084961,-73.96720123291014,40.76519393920898,1
8.5,2009-09-26 19:26:00 UTC,-73.988093,40.731973,-73.99088499999999,40.750017,1
7.7,2009-06-03 14:38:31 UTC,0.0,0.0,0.0,0.0,1
5.0,2012-10-04 10:41:33 UTC,-74.002149,40.729891,-73.994158,40.740853,1
5.7,2009-07-11 22:40:00 UTC,-73.99249,40.724413,-73.997828,40.732865,1
11.0,2014-07-16 08:09:54 UTC,-73.950102,40.772264,-73.976138,40.764140000000005,2
8.9,2010-04-18 15:43:08 UTC,-73.969326,40.800853,-73.987811,40.76968,1
6.9,2010-07-31 02:02:01 UTC,-73.98654499999999,40.747945,-73.970681,40.756679,1
8.0,2013-02-27 07:24:01 UTC,-73.954374,40.764119,-73.970168,40.759175,1
3.7,2010-01-27 18:03:00 UTC,-73.97170200000001,40.762808,-73.968163,40.767977,1
8.5,2015-05-07 21:48:38 UTC,-74.00270080566406,40.73952102661133,-73.98328399658203,40.75669860839844,2
4.5,2009-01-30 09:45:00 UTC,-73.98711999999999,40.756275,-73.988552,40.743723,1
13.5,2014-04-11 18:58:00 UTC,-73.953137,40.767682,-73.975222,40.744437,5
3.7,2010-03-03 19:52:46 UTC,-73.990149,40.772189,-73.995464,40.767041,1
9.7,2009-04-06 19:10:00 UTC,-74.008127,40.74865,-73.98315799999999,40.770248,1
24.5,2010-07-18 16:46:00 UTC,-73.967187,40.794188,-73.98286999999999,40.718375,5
13.0,2013-03-22 19:40:56 UTC,-73.975083,40.750549,-73.974705,40.786647,1
5.5,2013-07-18 17:01:58 UTC,-73.966988,40.767204,-73.973502,40.763605,1
7.0,2013-01-17 21:44:00 UTC,-73.990677,40.719247,-73.960918,40.709842,1
7.3,2012-01-20 15:35:43 UTC,-73.983814,40.775864,-73.977423,40.758328000000006,1
6.1,2009-11-05 03:08:59 UTC,-74.013421,40.70608,-74.009311,40.715981,2
24.5,2012-12-14 19:42:00 UTC,-73.957502,40.774442,-74.008015,40.747122,2
8.5,2011-10-07 14:50:27 UTC,-73.982197,40.766407,-73.955277,40.764085,1
13.3,2009-06-08 12:17:26 UTC,-73.979965,40.76213,-73.979965,40.76213,1
8.9,2010-01-05 09:29:03 UTC,-73.98186899999999,40.758412,-73.982518,40.741026,1
11.0,2014-03-08 09:13:00 UTC,-73.94715500000001,40.780027,-73.967567,40.796335,1
8.5,2013-06-01 23:03:00 UTC,-73.993825,40.751442,-74.005688,40.735862,5
10.0,2013-06-22 18:50:02 UTC,-73.959377,40.774275,-73.988148,40.764538,2
5.0,2015-01-22 17:29:45 UTC,-73.9846954345703,40.74262619018555,-73.97876739501955,40.7508201599121,1
3.3,2009-08-21 08:38:00 UTC,-73.983308,40.767323,-73.978723,40.76447,1
4.1,2009-02-22 11:26:47 UTC,-73.951885,40.781217,-73.956758,40.774106,1
12.9,2010-04-29 22:12:49 UTC,-73.987088,40.746832,-73.972597,40.786602,2
14.5,2013-05-31 11:29:21 UTC,-73.990338,40.770284,-73.979722,40.753969,1
8.5,2010-03-19 03:39:00 UTC,-74.005972,40.740237,-74.014387,40.707403,2
10.1,2011-01-16 18:09:24 UTC,-73.984746,40.759406,-73.980129,40.733509000000005,1
4.9,2010-12-16 11:09:00 UTC,-73.96067,40.77815,-73.9492,40.777792,1
15.5,2012-10-14 03:35:00 UTC,-73.928437,40.763412,-73.951487,40.786947,2
6.9,2009-10-11 23:23:00 UTC,-73.965747,40.762172,-73.982862,40.748552,2
9.5,2013-09-12 12:07:00 UTC,-73.987397,40.750442,-73.986737,40.761872,1
6.9,2010-11-26 21:54:00 UTC,-73.967792,40.801377,-73.946597,40.806605,5
9.0,2012-12-29 16:33:00 UTC,-73.973543,40.762742,-73.986207,40.755982,5
18.0,2012-09-06 13:53:00 UTC,-73.981967,40.745727,-73.988357,40.776437,1
4.5,2014-08-11 16:46:00 UTC,-73.98323,40.74687,-73.97787,40.75301,1
43.33,2014-10-03 18:20:00 UTC,-73.873127,40.773935,-73.982647,40.757575,1
6.9,2009-10-20 20:23:00 UTC,-73.97881,40.751293,-73.988788,40.748602000000005,1
26.2,2011-01-07 03:51:09 UTC,-73.95079,40.775028000000006,-73.86162,40.768361,1
4.9,2010-09-12 14:06:16 UTC,-73.978362,40.752607,-73.974687,40.790577,1
14.1,2009-12-04 23:11:00 UTC,-73.951612,40.713398,-73.974747,40.675793,1
6.9,2010-01-14 12:45:58 UTC,-73.97018,40.763517,-73.96198199999999,40.779498,2
6.9,2012-04-23 13:33:41 UTC,-73.975474,40.792171,-73.978663,40.772709000000006,1
7.7,2010-07-19 18:14:47 UTC,-73.97584599999999,40.753587,-73.977853,40.763418,1
9.3,2012-03-12 12:40:00 UTC,-73.983875,40.753187,-73.999202,40.723775,3
8.5,2010-07-09 13:21:00 UTC,-73.971932,40.754545,-73.950457,40.775955,5
8.0,2014-05-25 01:12:00 UTC,-74.00801,40.74044,-73.990237,40.729777,2
7.3,2011-01-12 13:19:00 UTC,-74.00731,40.727985,-73.991247,40.742213,1
4.1,2012-06-13 23:55:57 UTC,-73.981077,40.787984,-73.972531,40.794912,1
6.9,2009-09-29 08:55:00 UTC,-73.99128,40.745765000000006,-73.976332,40.750145,1
8.5,2011-08-17 21:28:50 UTC,-73.988033,40.760362,-73.963599,40.776874,1
8.5,2011-04-08 13:59:00 UTC,-73.974518,40.753417,-73.990927,40.750708,2
8.5,2010-07-24 21:30:00 UTC,-73.984048,40.729477,-73.9678,40.755523,1
6.5,2015-03-07 21:19:31 UTC,-73.96334075927734,40.76671600341797,-73.98011016845702,40.77381896972656,1
11.0,2013-07-18 08:34:00 UTC,-73.97394,40.755057,-73.967712,40.76833,1
13.3,2010-06-27 00:23:00 UTC,-73.987808,40.720258,-74.004692,40.740737,5
5.3,2012-02-12 01:23:51 UTC,-73.978222,40.752442,-73.99610799999999,40.759032,2
4.5,2014-04-05 19:08:12 UTC,-73.96058199999999,40.761561,-73.95541899999999,40.771748,2
14.5,2013-02-10 01:52:00 UTC,-73.961922,40.77374,-74.00563199999999,40.745735,6
5.0,2012-11-29 18:12:00 UTC,-73.95272299999999,40.780672,-73.961417,40.771482,3
12.9,2011-09-28 14:45:42 UTC,-73.960538,40.761807,-73.989272,40.739869,1
6.0,2013-03-08 11:19:59 UTC,-73.97435,40.76266,-73.983372,40.750053,1
45.8,2012-11-14 14:15:00 UTC,-73.997962,40.72095,-73.86372,40.769092,5
21.7,2012-03-20 19:13:00 UTC,-73.87088,40.773742,-73.98824499999999,40.721372,1
6.9,2011-01-19 10:05:52 UTC,-73.971464,40.762465,-73.99985699999999,40.743622,1
14.0,2013-03-25 12:20:00 UTC,-73.97335799999999,40.755127,-73.97816999999999,40.786117,1
10.5,2011-04-07 08:26:12 UTC,-73.949774,40.784648,-73.973026,40.764287,1
4.5,2011-08-11 16:36:00 UTC,-73.994957,40.760535,-73.983935,40.771262,1
6.0,2015-02-23 18:31:15 UTC,-73.9944839477539,40.756324768066406,-73.99269104003906,40.763275146484375,1
8.0,2012-12-19 23:30:31 UTC,-73.97455699999999,40.757049,-73.97515200000001,40.737185,1
26.0,2015-03-09 08:24:09 UTC,-73.95693969726562,40.78019332885742,-74.00708770751955,40.711910247802734,1
9.3,2011-09-02 23:20:31 UTC,0.0,0.0,0.0,0.0,1
7.7,2011-07-12 09:08:28 UTC,-73.983852,40.779497,-73.990144,40.76203,1
4.5,2012-09-17 20:07:10 UTC,-73.990347,40.723551,-73.996332,40.725545,1
21.3,2009-01-23 18:56:00 UTC,-73.97184200000001,40.759983,-73.99911800000001,40.684718,2
9.7,2011-12-03 04:17:11 UTC,-73.99436700000001,40.745981,-73.992497,40.753196,4
36.83,2015-02-18 10:51:27 UTC,-73.87319946289062,40.77420043945313,-73.99234008789062,40.73749923706055,5
7.3,2011-06-08 17:34:00 UTC,-73.972782,40.756062,-73.98865500000001,40.746142,1
8.1,2010-09-24 06:59:00 UTC,-73.970338,40.789205,-73.986075,40.754868,1
5.7,2010-05-10 11:05:00 UTC,-73.96148000000001,40.768798,-73.949005,40.785663,1
14.1,2012-08-29 14:05:00 UTC,-73.991688,40.749663,-73.95298299999999,40.770013,5
13.5,2009-01-21 19:30:28 UTC,-73.992553,40.724444,-73.958861,40.691692,1
12.1,2009-12-09 13:00:00 UTC,-73.978597,40.753888,-74.005837,40.720388,2
6.9,2011-06-14 05:23:06 UTC,-73.973811,40.794718,-73.965868,40.773903,1
5.3,2012-05-03 16:58:00 UTC,-73.953845,40.781842,-73.944692,40.77505,1
4.5,2013-03-29 09:25:00 UTC,-73.990337,40.74986,-73.990337,40.74986,1
14.0,2014-04-14 10:35:03 UTC,-73.989871,40.762071,-73.996652,40.731798,1
10.9,2009-01-31 18:11:00 UTC,-74.001513,40.746433,-73.981143,40.725247,1
30.9,2011-02-10 11:58:00 UTC,-73.863332,40.770022,-73.990225,40.741888,1
10.0,2015-05-29 20:19:48 UTC,-73.98968505859375,40.74419021606445,-74.00482940673827,40.71886825561523,1
12.5,2014-11-11 07:46:00 UTC,-73.99114,40.727867,-73.97511300000001,40.75724,5
15.3,2009-05-04 16:19:34 UTC,-73.95376999999999,40.790559,-73.976968,40.732238,2
11.3,2011-06-22 07:20:53 UTC,-73.956976,40.774826,-73.991649,40.751241,1
6.1,2009-04-26 19:38:53 UTC,-73.974267,40.791206,-73.98236800000001,40.770685,1
27.7,2011-07-04 14:23:00 UTC,-73.96772299999999,40.79276,-73.873235,40.774323,2
15.0,2014-04-14 13:31:44 UTC,-73.95875699999999,40.764819,-73.98862700000001,40.752465,2
9.5,2014-02-01 21:40:46 UTC,-73.999877,40.738532,-73.981707,40.745459,1
12.9,2012-02-18 13:18:00 UTC,-73.94929499999999,40.776818,-73.984077,40.76692,2
5.3,2012-04-11 19:36:17 UTC,-73.96542099999999,40.769371,-73.954421,40.786914,1
7.5,2015-03-27 08:21:40 UTC,-73.9656753540039,40.763938903808594,-73.9526596069336,40.77795791625977,5
5.3,2011-06-28 10:35:00 UTC,-73.981702,40.74049,-73.971655,40.744032,1
11.5,2012-09-05 11:52:00 UTC,-73.94622700000001,40.77315,-73.95917,40.765728,1
11.5,2014-05-14 22:40:00 UTC,-73.983277,40.725757,-73.950707,40.708657,1
15.7,2012-06-12 15:56:47 UTC,-73.972388,40.749836,-74.014783,40.716721,1
4.9,2010-09-20 22:03:00 UTC,-74.010215,40.720453000000006,-74.009668,40.733187,1
10.1,2009-12-04 23:13:33 UTC,-73.983632,40.725942,-73.99925400000001,40.750493,1
6.9,2009-07-27 20:31:41 UTC,-73.984429,40.764693,-73.964578,40.773034,1
180.0,2015-06-14 19:07:53 UTC,-73.56755828857422,41.047142028808594,-73.56759643554686,41.04712677001953,1
10.0,2013-09-07 09:17:00 UTC,-73.984665,40.728607,-73.990605,40.750612,1
10.1,2009-04-28 14:57:00 UTC,-73.995113,40.688745,-74.006077,40.707397,5
4.5,2009-12-24 13:56:00 UTC,-73.99516,40.743888,-73.982202,40.738405,3
8.5,2010-06-17 18:29:00 UTC,-73.96951800000001,40.75341,-73.990053,40.751392,1
23.95,2014-10-24 11:01:00 UTC,0.0,0.0,0.0,0.0,1
6.5,2010-10-07 19:43:00 UTC,-73.974385,40.741705,-73.98984300000001,40.734378,1
7.0,2012-11-03 09:01:00 UTC,-73.98440699999999,40.739417,-73.99804,40.745805,1
28.1,2010-12-26 11:49:04 UTC,-73.94919200000001,40.784969,-73.915841,40.686386,1
6.5,2015-06-13 23:05:49 UTC,-73.98615264892578,40.74385070800781,-73.98573303222656,40.75240707397461,1
5.5,2013-02-17 19:08:25 UTC,-73.953962,40.77876,-73.969799,40.784754,1
5.0,2013-03-07 21:12:00 UTC,-74.008157,40.738922,-74.006825,40.729482,1
14.9,2009-07-03 15:21:58 UTC,-73.96159899999999,40.796021,-73.99673100000001,40.750225,1
6.5,2010-05-19 07:52:00 UTC,-73.98214,40.77285,-73.97916,40.754940000000005,1
93.16,2013-06-18 15:41:55 UTC,-73.777117,40.645058,-74.15576300000001,40.579618,2
14.1,2009-06-09 17:19:57 UTC,-74.007049,40.705408,-73.97779399999999,40.754648,1
13.0,2015-06-26 16:12:49 UTC,-73.98915100097656,40.73609161376953,-73.98168182373048,40.75741958618164,5
9.3,2010-03-08 18:25:00 UTC,-73.995643,40.759535,-73.967658,40.78727,5
3.5,2013-06-20 12:59:00 UTC,-73.97484,40.790705,-73.981123,40.788605,1
6.0,2014-05-15 19:26:42 UTC,-73.962413,40.763041,-73.956238,40.773841,1
5.7,2010-10-08 11:46:25 UTC,-73.98596500000001,40.763543,-73.985762,40.755072,1
4.1,2012-06-28 08:41:00 UTC,0.0,0.0,0.0,0.0,1
18.5,2012-10-19 02:12:00 UTC,-73.966137,40.765142,-74.002522,40.708942,6
