fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
6.9,2012-06-03 17:55:16 UTC,-73.971529,40.75058,-73.978789,40.731159000000005,2
10.0,2013-10-13 00:44:00 UTC,-73.97625500000001,40.76571,-73.96021999999999,40.766452,3
11.5,2015-02-27 14:32:25 UTC,-73.97240447998048,40.78614044189453,-73.95980072021484,40.767189025878906,1
6.0,2014-12-26 21:15:15 UTC,-73.969323,40.761618,-73.97593499999999,40.756398,1
4.9,2011-02-25 22:23:33 UTC,-73.982293,40.77016,-73.987459,40.776218,1
9.7,2012-04-18 12:59:00 UTC,-73.994028,40.751362,-73.978288,40.762103,1
10.5,2014-05-20 15:15:17 UTC,-74.00137099999999,40.731043,-73.98414100000001,40.754788,1
9.7,2009-03-15 12:36:00 UTC,-73.980577,40.744297,-74.00051500000001,40.721022,1
7.3,2009-03-05 00:18:00 UTC,-74.00239499999999,40.750327,-74.00560300000001,40.726452,3
4.1,2009-11-05 12:53:15 UTC,-74.001387,40.741234000000006,-73.995623,40.749352,1
14.1,2011-12-30 15:31:00 UTC,-73.9738,40.779288,-73.985263,40.73847,1
7.7,2010-09-14 21:17:30 UTC,-73.982197,40.770863,-73.97057,40.779578,1
9.5,2014-06-05 19:01:00 UTC,-73.98325799999999,40.766377,-73.961352,40.76658,1
6.5,2014-04-23 07:42:00 UTC,-73.992855,40.733797,-73.990275,40.746872,6
7.5,2013-07-09 09:13:00 UTC,-73.991157,40.745477,-73.990988,40.734135,1
5.5,2012-12-08 14:59:00 UTC,-73.99124499999999,40.735033,-73.989457,40.726167,1
15.0,2014-12-13 23:39:00 UTC,-73.98888000000001,40.72207,-73.96631,40.75978,1
14.5,2012-11-30 01:33:48 UTC,-73.92961600000001,40.702975,-73.928602,40.703186,1
12.0,2013-03-25 01:24:14 UTC,-73.98805899999999,40.723924,-73.956755,40.718738,2
6.9,2010-05-13 21:05:03 UTC,-73.973162,40.761407,-73.954593,40.788275,1
15.5,2014-05-28 22:01:00 UTC,-73.99275,40.768437,-73.974935,40.734435,6
4.5,2012-08-30 15:52:36 UTC,-74.003001,40.739148,-74.003156,40.733063,1
7.5,2014-04-10 18:42:00 UTC,-73.979515,40.739007,-73.995602,40.736292,5
4.5,2009-06-23 15:04:29 UTC,-73.950973,40.770528000000006,-73.957114,40.777506,2
5.3,2009-05-20 08:14:52 UTC,-73.991563,40.75002,-74.00304799999999,40.743188,1
5.7,2009-07-22 13:46:00 UTC,-73.970382,40.763092,-73.97509000000001,40.755887,1
7.0,2015-04-21 00:02:16 UTC,-73.98043823242188,40.74429321289063,-73.98721313476562,40.72935104370117,2
12.9,2010-05-14 19:58:00 UTC,-73.978535,40.750657,-73.976233,40.788235,4
11.7,2011-10-13 13:13:59 UTC,-73.999749,40.72658,-73.969787,40.762788,2
6.5,2010-08-01 11:23:12 UTC,-73.998375,40.722794,-74.010048,40.720001,4
3.7,2009-03-25 06:09:41 UTC,-73.961309,40.760331,-73.966453,40.764803,1
6.9,2010-12-11 22:16:00 UTC,-73.956977,40.766408,-73.95020799999999,40.786413,5
8.5,2013-09-04 14:19:34 UTC,-73.995552,40.759758000000005,-73.98076400000001,40.769635,1
4.9,2010-06-29 18:24:54 UTC,-73.99619100000001,40.748229,-73.993248,40.738978,1
5.0,2013-04-05 10:33:08 UTC,-73.99698599999999,40.757786,-73.994984,40.763616,1
9.5,2013-11-29 13:02:00 UTC,-73.95746700000001,40.780405,-73.961427,40.760197,1
9.3,2010-12-09 07:58:15 UTC,-73.959695,40.774288,-73.987909,40.763421,1
11.3,2010-05-25 19:35:00 UTC,-73.950253,40.78405,-73.97943000000001,40.760385,5
8.0,2014-08-28 09:14:17 UTC,-73.981837,40.756227,-73.97089100000001,40.758782,1
6.5,2009-03-16 13:09:27 UTC,-73.982423,40.772419,-73.99745899999999,40.751907,1
3.3,2011-12-24 13:22:00 UTC,-73.986337,40.778755,-73.982302,40.776502,1
9.3,2010-05-16 12:22:00 UTC,-73.987167,40.739388,-73.96485799999999,40.767828,5
10.9,2010-04-09 17:22:00 UTC,-73.968168,40.800192,-73.945125,40.818352,5
7.7,2010-05-08 21:48:00 UTC,-73.960748,40.760683,-73.98486700000001,40.759508,1
7.7,2011-01-08 17:54:00 UTC,-73.978652,40.751568,-73.98732,40.749658,1
14.5,2015-01-14 13:16:52 UTC,-74.00616455078125,40.751426696777344,-74.00179290771484,40.7232780456543,1
14.5,2015-02-06 18:16:42 UTC,-73.95846557617188,40.77893447875977,-73.98249053955078,40.75143432617188,1
12.0,2013-05-03 09:13:00 UTC,-73.97625500000001,40.77581,-73.97584,40.74884,3
52.0,2014-04-19 09:53:51 UTC,-73.782327,40.644506,-74.0032,40.726962,1
7.3,2011-03-29 16:07:00 UTC,-73.963363,40.766725,-73.954822,40.78355,1
8.0,2014-04-29 23:03:28 UTC,-74.006782,40.73558,-73.983214,40.74305,3
16.0,2014-12-13 10:23:00 UTC,-73.967745,40.765852,-74.001937,40.729512,1
2.5,2009-04-07 05:10:00 UTC,-73.954257,40.770517,-73.95355500000001,40.771382,1
11.0,2013-04-02 16:57:37 UTC,-73.785864,40.638778,-73.77630699999999,40.645551,1
27.47,2009-08-02 15:01:18 UTC,-73.98709000000001,40.750628000000006,-73.861399,40.768106,2
10.1,2011-12-05 16:47:00 UTC,-73.988547,40.746127,-73.98885200000001,40.722887,3
8.0,2014-03-10 13:15:37 UTC,-73.982629,40.77474,-73.978434,40.790883,1
4.1,2010-01-25 21:21:31 UTC,-73.96920899999999,40.765929,-73.968748,40.770161,2
6.9,2009-01-07 08:50:28 UTC,-73.966386,40.765711,-73.952465,40.766309,1
4.1,2009-08-26 19:36:16 UTC,-73.97079000000001,40.764798,-73.95994499999999,40.771172,1
8.9,2009-10-31 04:21:00 UTC,-73.95909499999999,40.715947,-73.995725,40.721735,1
8.5,2011-07-15 14:35:00 UTC,-74.04208299999999,40.730015,-74.04208299999999,40.730015,1
18.5,2009-07-11 18:25:45 UTC,-73.98100600000001,40.774422,-73.998465,40.715508,1
9.5,2015-06-06 15:04:31 UTC,-73.94918823242188,40.77296829223633,-73.9751968383789,40.75199508666992,1
55.33,2014-06-08 18:41:57 UTC,-73.782454,40.644265,-73.84355,40.852564,1
14.83,2014-09-05 22:16:00 UTC,-73.978263,40.745642,-73.956987,40.745777,1
6.5,2009-05-22 14:01:03 UTC,-73.994165,40.751078,-73.98071,40.764998,2
38.33,2013-05-02 13:53:00 UTC,-73.97293,40.758455,-73.864775,40.770257,1
14.9,2009-06-09 09:39:10 UTC,-73.981791,40.748868,-74.01141700000001,40.708217,1
7.5,2013-05-10 10:04:00 UTC,-74.007675,40.727607,-74.007625,40.747972,1
5.5,2012-10-27 03:04:47 UTC,-73.988575,40.743592,-73.9796,40.73476,1
13.7,2010-09-09 14:50:00 UTC,-73.99504499999999,40.679982,-73.973383,40.677452,2
5.5,2015-03-23 09:54:36 UTC,-73.98944854736328,40.768165588378906,-73.98006439208984,40.78095626831055,1
7.0,2013-01-10 21:04:43 UTC,-74.001451,40.7261,-73.992176,40.745954,1
4.5,2010-04-11 21:39:00 UTC,-74.014412,40.71714,-74.004377,40.71927,1
3.7,2011-03-12 12:35:00 UTC,-73.955688,40.776415,-73.95421999999999,40.784693,1
8.1,2010-06-02 16:01:05 UTC,-73.98768000000001,40.740945,-73.975689,40.761055,2
10.1,2010-05-12 12:39:18 UTC,-73.96535300000001,40.771768,-73.978848,40.756702,1
4.9,2009-08-26 11:24:08 UTC,-73.97924499999999,40.753222,-73.981296,40.759855,3
14.9,2011-11-26 20:11:00 UTC,-73.989717,40.739392,-74.0007,40.682973,1
5.3,2010-10-26 01:35:02 UTC,-73.97091400000001,40.751458,-73.97677900000001,40.735061,1
13.5,2013-07-03 07:34:48 UTC,-73.963832,40.763595,-74.007655,40.743003,1
3.7,2010-10-27 20:45:00 UTC,-73.989413,40.769495,-73.98858,40.77409,1
15.7,2012-04-05 14:23:52 UTC,-74.010432,40.719902000000005,-73.97274200000001,40.758935,3
9.3,2012-05-12 20:45:06 UTC,-73.97085200000001,40.75092,-73.99674300000001,40.736476,1
12.5,2013-11-24 15:52:29 UTC,-74.00490500000001,40.741884000000006,-73.977847,40.784384,3
10.5,2013-04-06 15:17:18 UTC,-73.980436,40.7424,-74.005648,40.74557,1
5.7,2010-01-28 07:41:00 UTC,-73.966527,40.765605,-73.95432,40.763787,1
4.9,2010-06-07 16:00:51 UTC,-73.981658,40.746952,-73.97656500000001,40.752155,1
12.1,2011-04-27 22:30:00 UTC,-73.987202,40.75082,-74.008992,40.710957,2
4.9,2010-07-12 19:52:00 UTC,-73.994222,40.761192,-73.98654,40.760248,1
7.7,2010-03-13 10:46:18 UTC,-73.95777199999999,40.785181,-73.97733199999999,40.760502,1
15.5,2014-03-23 00:18:00 UTC,-73.98096,40.780992,-73.99721,40.734142,1
10.5,2014-04-03 07:05:59 UTC,-73.974711,40.763607,-73.94744200000001,40.772274,1
9.5,2014-04-17 12:53:00 UTC,-73.99458,40.718647,-73.956373,40.713597,4
8.0,2014-02-21 15:39:29 UTC,-73.98073000000001,40.765558,-73.981735,40.749205,1
15.7,2012-04-06 00:29:11 UTC,-73.999438,40.726857,-73.96469,40.802091,1
10.9,2010-01-07 22:22:00 UTC,-73.97999,40.783807,-73.986235,40.74761,2
8.0,2012-11-24 14:51:00 UTC,-74.001307,40.76257,-74.00519,40.740565,1
8.0,2013-12-26 17:06:00 UTC,-73.985737,40.75686,-73.975,40.755732,1
8.9,2011-04-29 19:28:57 UTC,-73.986703,40.766401,-74.005392,40.740458,1
5.3,2009-10-24 19:12:00 UTC,-73.968255,40.792887,-73.96566800000001,40.799528,6
8.5,2013-06-25 19:33:41 UTC,-73.996153,40.742601,-73.99100200000001,40.758712,1
11.0,2015-05-31 13:49:55 UTC,-74.00167846679686,40.75650787353516,-73.97896575927734,40.7578010559082,1
12.9,2010-03-20 19:12:00 UTC,-73.981875,40.769567,-73.985375,40.729195,3
29.0,2013-07-28 22:54:00 UTC,-73.87100699999999,40.773695,-73.997633,40.717975,1
57.33,2014-06-13 14:45:35 UTC,-73.971584,40.745848,-73.783635,40.64884,1
14.5,2014-08-27 11:31:00 UTC,-73.955463,40.788247,-73.98234000000001,40.76787,1
6.9,2010-12-22 21:11:47 UTC,-73.985274,40.722055,-74.00758,40.732782,1
23.5,2013-07-14 09:30:00 UTC,-73.956452,40.694552,-74.00487,40.756812,2
8.0,2015-06-22 09:37:33 UTC,-73.9866943359375,40.77640914916992,-73.97441864013672,40.76326751708984,1
6.5,2009-10-03 08:09:00 UTC,-73.967854,40.762859000000006,-73.985794,40.73847,1
12.1,2011-08-02 05:53:51 UTC,-73.989278,40.755243,-73.948544,40.782418,1
4.9,2010-02-26 19:19:00 UTC,-73.986198,40.732857,-73.977023,40.726708,5
5.7,2010-01-29 20:27:00 UTC,-73.993727,40.75706,-74.006403,40.743892,1
5.7,2011-08-18 10:27:20 UTC,-73.991106,40.755669,-73.979135,40.762289,2
2.9,2011-11-29 19:37:45 UTC,-73.972871,40.755391,-73.970396,40.75643,2
7.0,2013-05-23 23:58:00 UTC,40.708672,-73.99125500000001,40.708672,-73.99125500000001,1
7.3,2010-09-08 11:36:12 UTC,-73.97657,40.790518,-74.000097,40.727068,1
8.5,2011-10-08 20:53:23 UTC,-74.000698,40.742145,-73.997539,40.721912,1
5.3,2010-05-14 14:23:26 UTC,-73.965305,40.763647,-73.9527,40.769685,1
6.1,2009-07-19 21:34:19 UTC,-73.99344,40.75871,-73.99344599999999,40.758716,1
27.5,2014-03-29 17:51:19 UTC,-73.994736,40.680526,-73.95515,40.76965,1
10.1,2011-10-11 14:31:00 UTC,-73.984953,40.753117,-73.971532,40.763257,1
5.7,2010-02-17 10:53:00 UTC,-73.970893,40.747487,-73.957438,40.76572,1
3.0,2014-11-20 00:54:00 UTC,-74.005285,40.719272,-74.00480999999999,40.721137,3
14.9,2011-12-02 02:05:00 UTC,-73.986813,40.74105,-73.92076800000001,40.759815,2
18.5,2009-08-07 03:10:00 UTC,-73.985377,40.757767,-73.946072,40.838458,1
9.5,2014-07-20 01:12:00 UTC,-73.98082,40.729982,-74.00912,40.729902,1
5.3,2012-03-11 03:20:32 UTC,-73.988218,40.745903000000006,-73.995858,40.753229,1
6.5,2010-11-25 01:06:42 UTC,-73.999154,40.731545,-73.997095,40.72053,1
17.5,2014-09-26 21:37:00 UTC,-73.988762,40.748537,-73.962818,40.8051,2
23.5,2012-10-21 00:05:00 UTC,-73.986183,40.72653,-73.975032,40.666845,6
5.5,2013-03-06 14:37:00 UTC,-73.974412,40.742402,-73.9738,40.750317,4
7.0,2014-10-02 21:58:00 UTC,-73.98046,40.76543,-73.99325999999999,40.75222,1
10.5,2015-06-06 23:48:04 UTC,-73.9735107421875,40.76383972167969,-73.98116302490234,40.73814392089844,1
11.0,2014-02-23 15:22:34 UTC,-73.98249,40.774497,-73.953862,40.782185,1
57.54,2015-03-27 06:58:53 UTC,-73.78142547607422,40.64494705200195,-73.96363067626955,40.75745010375977,1
6.5,2014-04-08 17:16:00 UTC,-73.981262,40.784322,-73.97828299999999,40.773075,1
10.5,2010-10-15 10:46:00 UTC,-73.98276,40.755,-73.985398,40.772637,2
11.3,2011-07-15 22:12:32 UTC,-73.95560400000001,40.779182,-73.987023,40.733574,1
6.1,2011-09-29 13:57:00 UTC,-73.99593,40.756485,-73.993762,40.742252,5
12.5,2010-03-10 20:15:00 UTC,-73.979745,40.757913,-74.006727,40.731175,5
9.5,2014-04-02 14:35:52 UTC,-73.965636,40.75896,-73.979177,40.755394,1
5.0,2013-10-02 13:15:00 UTC,-73.965175,40.759692,-73.97150500000001,40.757067,2
8.1,2012-08-03 17:17:38 UTC,-73.978474,40.751864000000005,-73.97989,40.76514,1
6.1,2012-08-01 23:50:00 UTC,-73.978563,40.76175,-73.971705,40.750672,1
13.0,2014-11-17 09:16:11 UTC,-73.95878,40.763905,-73.975045,40.756101,1
9.0,2014-10-18 21:13:00 UTC,-74.00176,40.7393,-73.986525,40.747677,1
30.5,2013-10-26 02:51:29 UTC,-73.984461,40.753203000000006,-73.895274,40.866723,3
14.5,2015-03-31 10:33:20 UTC,-73.9937973022461,40.73925018310547,-73.96517944335938,40.76314163208008,1
7.5,2014-06-11 14:22:26 UTC,-74.00115,40.762572,-73.992325,40.751649,1
14.0,2013-08-24 21:13:00 UTC,-74.01647,40.707985,-73.98131500000001,40.724947,1
7.5,2015-04-02 07:40:23 UTC,-73.97917938232422,40.740325927734375,-73.97228240966798,40.75300979614258,1
8.1,2012-05-29 21:24:00 UTC,-73.988037,40.747917,-74.005413,40.739582,6
18.0,2015-01-16 10:46:17 UTC,-73.98428344726562,40.75908660888672,-74.00714111328125,40.73297882080078,1
7.0,2012-12-12 02:42:00 UTC,-73.9726,40.755977,-73.98275500000001,40.755847,1
19.0,2015-05-20 11:12:03 UTC,-73.96566009521484,40.75447463989258,-74.00679016113281,40.74800109863281,1
13.5,2013-10-26 12:47:01 UTC,-73.96585300000001,40.762056,-73.985272,40.757714,1
18.5,2011-08-13 11:06:01 UTC,-74.005533,40.705835,-73.995294,40.718541,1
25.7,2011-12-02 16:57:55 UTC,-73.8758,40.7735,-73.9566,40.7682,1
31.33,2014-02-25 09:35:32 UTC,-73.972016,40.755572,-73.872765,40.774331,1
4.0,2014-05-11 00:48:00 UTC,-73.982752,40.723025,-73.987557,40.72781,1
4.1,2012-07-01 20:23:14 UTC,-73.982462,40.731506,-73.97861999999999,40.741253,1
6.0,2012-09-26 12:42:44 UTC,-73.982899,40.727104,-73.99923299999999,40.728935,1
30.83,2014-01-31 19:25:32 UTC,0.0,0.0,0.0,0.0,1
29.3,2009-08-02 11:48:01 UTC,-73.863045,40.769026,-73.98531700000001,40.685531,1
11.5,2013-06-06 19:57:19 UTC,-73.986987,40.745206,-73.99297299999999,40.722892,1
7.3,2012-04-15 12:51:00 UTC,-73.99655,40.752935,-73.984667,40.767302,1
4.5,2012-04-21 12:47:25 UTC,-73.952536,40.783882,-73.95384399999999,40.775149,1
15.5,2014-09-14 14:09:00 UTC,-73.95765,40.786195,-73.988602,40.756202,1
5.3,2010-07-06 13:49:44 UTC,-73.954254,40.788354,-73.971342,40.794532,1
5.3,2012-08-22 08:02:50 UTC,-73.982391,40.773676,-73.98182299999999,40.761019,1
5.3,2011-03-24 10:15:16 UTC,-73.978637,40.740982,-73.969433,40.74953,1
4.1,2011-04-09 15:39:00 UTC,-73.984534,40.748515000000005,-73.989446,40.741679,2
7.3,2009-02-12 11:33:28 UTC,-73.968777,40.786194,-73.969933,40.768055,1
9.3,2010-09-13 20:12:00 UTC,-73.98810300000001,40.728218,-73.978492,40.750077000000005,1
6.1,2012-05-20 03:52:21 UTC,-73.980058,40.73236,-73.995391,40.721825,3
12.5,2011-02-22 12:55:00 UTC,-73.958917,40.777658,-73.961735,40.779785,5
80.0,2012-08-23 22:49:00 UTC,-73.961483,40.760357,-73.993267,40.940512,1
11.5,2014-06-21 02:06:00 UTC,-73.977965,40.725237,-74.00746,40.734222,6
9.0,2014-03-06 22:54:29 UTC,-74.00305300000001,40.749731,-73.98796899999999,40.73539,1
6.0,2013-01-17 02:38:00 UTC,-73.98738,40.72189,-73.99959,40.714042,1
8.0,2015-05-08 22:38:01 UTC,-73.9906234741211,40.7509880065918,-73.97862243652342,40.75288391113281,1
52.0,2012-12-02 22:39:00 UTC,-73.978212,40.748407,0.0,0.0,1
3.7,2012-04-22 21:51:25 UTC,-73.965458,40.762023,-73.96781700000001,40.764937,1
45.0,2012-07-19 17:17:00 UTC,-73.849843,40.738062,-74.005923,40.739985,5
16.0,2012-10-12 23:46:06 UTC,-73.99945100000001,40.727452,-73.995038,40.693285,1
30.0,2013-04-23 11:13:03 UTC,-74.009349,40.72197,-73.967787,40.768698,1
14.5,2015-05-27 11:23:29 UTC,-73.99803924560547,40.68377685546875,-74.00605773925781,40.70579528808594,1
9.0,2014-07-17 10:50:09 UTC,-73.98103499999999,40.696662,-73.98103499999999,40.696662,3
13.3,2012-06-12 11:13:16 UTC,-73.99165699999999,40.749897,-73.960335,40.766542,1
5.0,2014-03-01 10:48:40 UTC,-73.97581,40.748929,-73.980037,40.753244,1
13.5,2013-07-21 15:05:21 UTC,-74.01110200000001,40.710439,-73.979097,40.762077000000005,2
4.0,2015-02-19 08:54:22 UTC,-73.98282623291014,40.76628494262695,-73.99063110351562,40.77016067504883,1
17.0,2014-12-07 00:24:07 UTC,-73.995666,40.724545,-73.947141,40.772611,1
57.54,2015-04-19 08:40:13 UTC,-73.7892837524414,40.64710998535156,-73.97305297851562,40.75411605834961,4
13.5,2015-05-26 23:44:10 UTC,-74.0006103515625,40.74208068847656,-73.97846221923827,40.76375961303711,1
8.9,2012-06-13 08:19:26 UTC,-73.973612,40.747663,-73.993786,40.749957,1
5.3,2011-10-05 19:57:18 UTC,-73.992106,40.741422,-73.99437900000001,40.752079,1
10.0,2013-09-18 20:35:00 UTC,-73.990792,40.73636,-73.97466,40.750707,2
8.0,2013-12-23 10:30:56 UTC,-73.96108100000001,40.780629,-73.968858,40.764659,1
5.7,2009-05-19 18:33:00 UTC,-73.96648499999999,40.757868,-73.980347,40.738602,1
4.9,2012-04-24 20:03:59 UTC,-73.975868,40.782117,-73.98594200000001,40.77762,1
5.0,2012-11-14 20:37:00 UTC,-73.949123,40.773298,-73.958012,40.763695,5
27.0,2015-03-31 00:08:16 UTC,-73.98706817626955,40.73346328735352,-73.90666198730467,40.6932258605957,2
31.3,2010-11-09 07:24:00 UTC,-74.01637,40.715145,-73.873065,40.77443,1
10.5,2011-03-26 00:59:00 UTC,-73.984543,40.728855,-73.98196,40.764855,1
12.0,2014-06-30 12:10:48 UTC,-73.994966,40.739469,-73.982263,40.754926,1
8.5,2012-10-04 12:33:00 UTC,-73.97851,40.741117,-73.98686,40.737112,1
10.0,2014-04-26 23:34:51 UTC,-74.005718,40.741258,-73.97783100000001,40.75316,1
5.0,2015-01-22 06:34:57 UTC,-73.98236846923827,40.7315673828125,-73.97301483154298,40.74463272094727,1
55.7,2011-04-09 00:54:08 UTC,-73.99045,40.760821,-74.029578,40.626974,2
8.2,2009-03-24 21:25:06 UTC,-73.97222,40.754114,-73.949511,40.778539,1
9.7,2010-09-01 18:11:00 UTC,-73.991862,40.749945,-73.97949,40.752997,1
11.7,2010-04-13 12:32:13 UTC,-73.967501,40.792875,-73.993236,40.758663,1
4.1,2011-06-14 18:10:00 UTC,-73.992305,40.748807,-74.002613,40.747032,3
6.9,2010-12-01 18:52:00 UTC,-73.927813,40.764022,-73.905487,40.775537,1
10.5,2012-05-14 02:57:00 UTC,-73.959727,40.770983,-73.919392,40.75578,1
4.9,2012-01-01 14:17:03 UTC,-73.968959,40.76103,-73.978891,40.756032,1
8.1,2009-11-01 13:45:05 UTC,-73.954823,40.783754,-73.972724,40.76108,1
9.7,2010-08-23 09:16:50 UTC,-73.969002,40.754053000000006,-73.987759,40.743838,1
8.1,2012-05-03 09:08:02 UTC,-73.973363,40.74422,-73.962897,40.766673,1
3.7,2010-12-20 18:32:00 UTC,-73.98335300000001,40.72628,-73.983127,40.722507,1
8.5,2010-07-15 00:12:00 UTC,-73.980372,40.74247,-73.953357,40.76728,5
16.0,2014-10-22 22:49:00 UTC,-73.989762,40.734375,-73.971452,40.785322,1
8.0,2015-05-17 13:40:41 UTC,-73.98137664794923,40.74934768676758,-73.97727966308595,40.76452255249024,2
11.7,2011-03-20 19:56:00 UTC,-73.792007,40.656168,-73.79411,40.656517,5
9.0,2013-08-30 20:47:11 UTC,-74.00663,40.70881,-73.999515,40.71961,1
11.5,2013-10-27 23:26:00 UTC,-73.994585,40.746092,-73.98075,40.721545,6
15.0,2012-11-13 07:53:24 UTC,-73.99204399999999,40.738659000000006,-73.952524,40.768487,2
4.5,2009-09-15 16:56:30 UTC,-74.00994399999999,40.756238,-74.00421300000001,40.762756,1
14.5,2013-10-02 19:43:00 UTC,-73.993177,40.735747,-73.962362,40.765347,6
6.5,2015-02-15 16:54:10 UTC,-73.9667739868164,40.79402542114258,-73.95992279052734,40.80495834350585,1
5.0,2009-04-12 05:07:22 UTC,-73.987003,40.74785,-73.986694,40.751262,1
6.9,2011-09-22 07:27:12 UTC,-73.986211,40.740964,-73.976438,40.755494,1
11.3,2010-10-11 00:20:37 UTC,-73.988,40.73848,-73.97870400000001,40.783367,1
7.0,2014-03-26 09:59:00 UTC,-73.987553,40.733492,-73.996942,40.72534,3
9.5,2013-07-15 07:18:39 UTC,-73.986994,40.733711,-73.992154,40.754242,1
5.3,2010-01-15 11:44:00 UTC,-73.99217800000001,40.744002,-73.981673,40.759543,1
8.5,2012-05-22 18:35:00 UTC,-73.952505,40.76633,-73.968168,40.784955,1
13.3,2010-12-04 01:53:00 UTC,-73.984742,40.76363,-73.938473,40.81184,1
72.33,2013-09-11 06:13:00 UTC,-73.776752,40.645457,-73.911587,40.892005,1
5.3,2010-12-07 19:01:30 UTC,-73.999133,40.722588,-74.011842,40.707649,1
7.5,2013-05-30 08:40:00 UTC,-73.992182,40.715447,-73.97986,40.728357,1
6.5,2010-07-22 21:45:00 UTC,0.0,0.0,0.0,0.0,1
2.9,2010-10-24 11:02:30 UTC,-73.957942,40.773494,-73.957942,40.773494,1
16.5,2009-12-03 21:42:55 UTC,-74.006037,40.735744,-73.952055,40.781683,1
10.0,2015-01-17 06:12:01 UTC,-73.953857421875,40.788028717041016,-73.98661041259766,40.7699089050293,1
8.5,2013-11-30 19:17:19 UTC,-74.00265999999999,40.744765,-74.01117099999999,40.722898,1
8.5,2009-11-04 10:36:49 UTC,-73.993736,40.736966,-73.9766,40.758363,2
4.0,2014-12-23 00:50:00 UTC,-73.96177,40.763635,-73.957215,40.766132,2
7.3,2011-09-17 18:04:48 UTC,-73.980277,40.742677,-73.988175,40.759434000000006,2
3.3,2010-06-19 15:36:51 UTC,-73.948764,40.782243,-73.95317800000001,40.776078000000005,1
6.0,2013-01-12 12:22:17 UTC,-73.989925,40.748297,-74.001802,40.75641,1
19.5,2012-10-10 22:30:54 UTC,-73.998267,40.745222,-73.959462,40.81533,2
6.0,2013-09-24 19:10:00 UTC,-74.005117,40.745692,-74.001358,40.734392,6
45.5,2013-01-02 08:33:23 UTC,-73.948583,40.782334000000006,-73.946591,40.697149,1
16.0,2015-02-20 19:11:49 UTC,-73.99486541748048,40.750144958496094,-73.95575714111328,40.77605438232422,1
9.7,2010-01-08 08:27:00 UTC,-73.960688,40.78137,-73.93891500000001,40.804498,1
15.5,2013-12-28 13:45:50 UTC,-73.994179,40.75097,-73.979792,40.758956,2
9.7,2012-06-11 13:32:26 UTC,-73.96900500000001,40.758787,-73.991633,40.7599,2
8.5,2013-12-20 13:43:51 UTC,-73.978952,40.787456,-73.958995,40.774867,1
10.5,2013-12-24 20:37:12 UTC,-73.99851899999999,40.737222,-74.01429,40.717291,1
9.3,2010-03-28 00:46:00 UTC,-73.998295,40.745373,-73.99275,40.718653,2
28.0,2014-04-19 03:17:56 UTC,-73.99966500000001,40.72687,-73.856887,40.726318,1
5.7,2009-06-10 20:06:00 UTC,-73.95116800000001,40.791428,-73.953525,40.78225,2
8.9,2012-03-06 14:23:00 UTC,0.0,0.0,0.0,0.0,2
6.9,2011-10-09 20:51:08 UTC,-73.956728,40.77018,-73.97500500000001,40.752390000000005,2
4.0,2013-11-14 21:27:51 UTC,-73.972973,40.764532,-73.969162,40.760008,1
5.7,2010-12-22 18:04:42 UTC,-73.988222,40.737675,-73.978284,40.7517,1
7.0,2014-05-31 11:20:09 UTC,-73.955179,40.782604,-73.94645600000001,40.772502,2
9.7,2009-09-05 14:30:00 UTC,-73.99884200000001,40.76425,-73.991173,40.736725,5
29.47,2010-02-13 12:55:00 UTC,-73.86336800000001,40.769772,-73.968727,40.764465,2
14.5,2013-03-01 13:58:00 UTC,-73.987085,40.733342,-73.968035,40.760027,1
6.9,2011-03-12 16:56:22 UTC,-73.97456700000001,40.778378,-73.979967,40.758711,4
7.7,2011-06-30 00:04:00 UTC,-73.980987,40.741715,-73.98325799999999,40.76282,5
8.1,2010-06-11 18:25:00 UTC,-73.958115,40.782133,-73.9577,40.78035,3
45.0,2009-10-20 10:39:00 UTC,-73.945468,40.804895,-73.945468,40.804908000000005,1
9.0,2013-05-07 20:09:36 UTC,-73.998501,40.734752,-74.004269,40.722789,1
23.5,2012-10-29 09:13:28 UTC,0.0,0.0,0.0,0.0,3
10.5,2010-05-21 08:47:18 UTC,-73.983115,40.725159000000005,-74.005256,40.74638,1
4.9,2012-01-08 14:05:31 UTC,-73.958381,40.768808,-73.973483,40.763832,2
13.5,2014-10-25 17:28:13 UTC,-73.96723100000001,40.793517,-73.99199899999999,40.759305,1
9.5,2013-07-31 19:09:00 UTC,-73.981285,40.769007,-73.953982,40.77381,1
17.3,2009-06-28 12:30:00 UTC,-73.97816,40.77695,-73.95568,40.765777,1
18.9,2011-09-10 20:46:30 UTC,-74.010965,40.709501,-73.986407,40.76219,1
8.0,2014-08-05 16:53:00 UTC,-73.995735,40.744292,-74.00279,40.755247,1
7.0,2014-06-06 08:05:00 UTC,-73.96646,40.75329,-73.98176,40.76154,1
9.0,2012-09-08 00:48:42 UTC,-73.978018,40.754742,-73.95240600000001,40.780861,1
10.1,2011-09-18 22:29:00 UTC,-73.950474,40.784003000000006,-73.971086,40.748328,1
6.1,2009-07-10 20:13:11 UTC,-73.97089100000001,40.759134,-73.976954,40.743135,1
17.0,2014-08-25 08:19:45 UTC,-73.99145,40.750311,-73.961821,40.766569,1
8.0,2014-01-10 22:14:35 UTC,-74.00118,40.684147,-73.98701,40.697517,1
