fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
6.1,2010-01-13 19:06:19 UTC,-73.96185200000001,40.770317,-73.95320600000001,40.786008,1
11.7,2009-11-26 17:18:00 UTC,-73.98515,40.747145,-73.950063,40.785565000000005,2
3.5,2013-08-10 13:09:00 UTC,-73.952945,40.78315,-73.957572,40.776567,1
45.0,2012-05-31 11:00:14 UTC,-73.978205,40.762086,-73.790081,40.646922,1
8.9,2012-06-01 09:51:00 UTC,-73.990302,40.731312,-74.005987,40.725662,1
8.9,2009-04-15 19:01:38 UTC,-73.976431,40.764717,-73.990886,40.7506,2
8.5,2013-04-28 01:55:35 UTC,-73.974186,40.756459,-73.955744,40.782049,1
28.27,2009-12-03 19:35:00 UTC,-73.874708,40.77327,-73.97365699999999,40.795198,1
7.7,2009-03-03 11:45:00 UTC,-73.99736,40.736625,-74.010077,40.719902000000005,1
4.5,2010-04-01 12:42:25 UTC,-73.967735,40.765583,-73.959051,40.777405,1
11.0,2014-05-16 18:35:00 UTC,-73.990205,40.730497,-74.007217,40.737582,1
7.3,2010-01-01 19:12:24 UTC,-73.995176,40.725146,-74.009273,40.706625,4
8.0,2014-10-07 13:16:16 UTC,-73.971498,40.762703,-73.957525,40.766835,1
4.9,2010-03-14 12:00:00 UTC,-73.9814,40.781053,-73.975895,40.793322,1
8.3,2009-01-28 19:49:22 UTC,-73.984427,40.753239,-74.00069,40.737373,1
10.1,2012-06-02 21:39:11 UTC,-73.967163,40.772369,-73.99654,40.732006,1
6.9,2009-03-31 07:57:00 UTC,-73.953502,40.77175,-73.971878,40.75949,2
14.1,2009-05-11 18:13:14 UTC,-73.99049699999999,40.740041,-73.970672,40.693223,2
9.7,2011-12-07 20:50:00 UTC,-73.99263,40.749087,-73.982233,40.727807,3
6.9,2010-07-18 22:19:00 UTC,-74.000943,40.747245,-73.99976,40.728405,1
17.7,2010-10-03 10:44:02 UTC,-73.958377,40.816063,-73.967579,40.803075,1
5.0,2012-09-19 20:40:50 UTC,-73.980368,40.74671,-73.993023,40.752047,2
4.5,2014-12-23 07:00:00 UTC,-73.999942,40.736897,-73.9915,40.744747,1
9.5,2015-03-24 07:18:56 UTC,-74.00069427490234,40.73213958740234,-73.97188568115234,40.74593353271485,1
8.0,2012-09-08 00:04:00 UTC,-73.99545,40.759672,-74.003772,40.743165000000005,1
7.7,2010-05-12 22:31:00 UTC,0.0,0.0,0.0,0.0,1
12.5,2014-04-01 10:40:00 UTC,-73.965975,40.77206,-73.991135,40.750567,3
8.1,2010-02-13 20:24:58 UTC,-73.98126500000001,40.760242,-73.952025,40.773779,1
10.9,2011-08-08 22:51:48 UTC,-74.00894,40.718973,-73.985997,40.763116,1
10.5,2012-03-08 08:21:00 UTC,-73.962848,40.77605,-73.98763000000001,40.755487,5
23.7,2009-10-15 17:24:00 UTC,0.0,0.0,0.0,0.0,1
11.3,2011-04-13 10:35:57 UTC,-73.973314,40.756191,-73.998968,40.745575,1
49.15,2009-02-12 15:16:00 UTC,-73.788575,40.641458,-73.974837,40.758277,1
2.9,2010-01-29 10:08:24 UTC,-73.999802,40.738709,-74.004805,40.740829,1
10.0,2014-06-07 02:13:00 UTC,-73.957047,40.775072,-73.978167,40.744917,1
6.5,2012-07-28 19:48:00 UTC,-73.981707,40.766682,-73.98593199999999,40.760667,1
16.0,2013-05-29 17:38:12 UTC,-73.96772,40.766026,-73.992755,40.737575,1
8.5,2012-07-11 20:04:00 UTC,-73.981362,40.753907,-74.00083199999999,40.737007,5
9.7,2011-10-16 17:18:56 UTC,-73.9658,40.7584,-73.9806,40.728,0
5.7,2009-11-19 03:21:27 UTC,-73.98570699999999,40.72319,-74.002654,40.720077,1
22.5,2013-09-06 12:12:29 UTC,-74.014538,40.714074,-73.977829,40.75646,1
8.5,2012-06-01 09:30:00 UTC,-73.971585,40.746482,-73.983205,40.758177,1
21.5,2015-02-15 23:32:29 UTC,-73.77677154541014,40.64512252807617,-73.73304748535155,40.656883239746094,1
4.1,2010-01-30 10:30:00 UTC,-73.98716800000001,40.761605,-73.996562,40.763312,1
7.7,2012-01-24 09:47:26 UTC,-73.995827,40.724534000000006,-73.975657,40.741538,1
10.5,2015-02-05 01:49:20 UTC,-73.97766876220702,40.778907775878906,-73.95536041259766,40.80113220214844,5
11.0,2013-01-14 08:24:00 UTC,-73.997443,40.721032,-73.987247,40.753667,1
9.0,2013-05-15 06:23:48 UTC,-73.994328,40.751139,-73.970252,40.764733,1
9.7,2012-08-10 07:30:00 UTC,-73.94807800000001,40.774673,-73.980098,40.765647,1
7.0,2013-09-17 12:29:00 UTC,-74.00728199999999,40.741705,-74.000378,40.757612,6
11.3,2010-01-14 07:38:51 UTC,-73.948073,40.776456,-73.975077,40.749742,1
13.3,2011-09-13 22:25:00 UTC,-74.015845,40.711262,-73.980725,40.737607,1
5.5,2013-05-14 22:43:26 UTC,-73.958445,40.768646,-73.96667,40.754114,1
5.7,2009-08-10 12:03:00 UTC,-73.99059,40.76111,-74.00353,40.756712,1
19.5,2012-10-02 00:42:30 UTC,-73.982344,40.765459,-73.938909,40.83702,1
5.7,2009-04-28 10:20:00 UTC,-73.98686,40.715753,-73.99633,40.719267,1
8.5,2011-07-07 23:22:00 UTC,-73.977603,40.753352,-73.995708,40.726593,1
6.5,2009-07-05 00:30:08 UTC,-73.9831,40.73473,-73.984871,40.721282,1
23.0,2012-10-31 18:26:00 UTC,-73.976765,40.788287,-73.995855,40.716757,6
5.3,2011-01-09 12:44:45 UTC,-73.96459499999999,40.767520000000005,-73.977986,40.772002,2
43.0,2013-01-30 14:18:50 UTC,-74.000881,40.757682,-73.87219,40.774483,1
6.5,2014-09-10 20:24:56 UTC,-73.987474,40.738391,-73.99835999999999,40.735462,2
10.5,2009-10-10 20:44:23 UTC,-73.97892900000001,40.736584,-73.98934200000001,40.718248,4
5.0,2013-11-27 21:45:43 UTC,-73.953618,40.767415,-73.95392,40.777874,1
6.9,2009-11-02 14:39:00 UTC,-73.99413,40.724662,-73.994293,40.735337,1
5.7,2012-07-04 23:14:52 UTC,-73.981757,40.762652,-73.998272,40.761108,1
11.3,2011-08-12 22:19:20 UTC,-73.97864799999999,40.752283,-73.990976,40.726793,1
13.0,2012-10-22 13:42:45 UTC,-73.98961800000001,40.738644,-74.010024,40.708819,2
6.1,2012-05-23 02:47:00 UTC,-73.981122,40.742167,-73.97872199999999,40.736992,6
9.0,2015-06-03 20:12:58 UTC,-73.97383880615234,40.75962066650391,-73.95564270019531,40.78213882446289,2
14.5,2013-11-13 15:24:00 UTC,-73.991795,40.753265,-74.002767,40.717037,1
5.5,2014-11-14 16:36:32 UTC,-73.955722,40.779148,-73.958205,40.768759,1
14.0,2013-05-02 14:12:00 UTC,-73.99079,40.739547,-73.967185,40.761112,1
8.9,2009-04-26 02:15:28 UTC,-73.988787,40.745926,-73.992762,40.720289,1
7.3,2012-06-11 11:27:00 UTC,-73.98586,40.74734,-74.008112,40.74221,1
6.1,2011-08-05 20:42:00 UTC,-73.990492,40.744875,-73.988035,40.736887,1
14.9,2012-01-22 19:39:04 UTC,-73.944171,40.788158,-73.992906,40.741254,1
7.3,2010-03-08 21:00:08 UTC,-73.954245,40.764148,-73.974681,40.755907,1
10.0,2015-04-03 01:26:13 UTC,-73.9756088256836,40.78676986694336,-73.95362091064453,40.77109146118164,1
4.1,2011-04-08 17:20:59 UTC,-73.965082,40.775067,-73.956435,40.784235,0
7.7,2011-07-23 23:22:00 UTC,-73.985027,40.728018,-73.97622199999999,40.752125,3
5.7,2011-12-06 10:36:03 UTC,-73.970366,40.796822,-73.96332,40.808478,1
6.1,2010-05-06 22:16:00 UTC,-73.949838,40.772208,-73.967632,40.762957,5
6.9,2011-01-04 14:21:00 UTC,-73.986325,40.740398,-73.972092,40.75634,5
4.9,2009-05-22 23:37:00 UTC,-73.982513,40.762377,-73.986837,40.755157,1
6.5,2014-07-11 09:32:00 UTC,-73.98374,40.742582,-73.98902,40.730605,1
57.33,2014-05-26 09:55:22 UTC,-73.776713,40.645295,-74.009283,40.706781,1
10.5,2015-05-06 15:38:04 UTC,-73.97637176513672,40.7516975402832,-73.9915542602539,40.73865127563477,1
10.0,2013-04-17 23:14:37 UTC,-74.000095,40.742933,-73.988341,40.76944,1
16.0,2013-06-13 01:35:51 UTC,-73.982298,40.731595,-73.94054,40.797049,2
10.5,2012-09-16 09:03:00 UTC,-73.978707,40.720022,-73.978707,40.720022,1
31.5,2012-12-24 21:42:00 UTC,-73.977292,40.726205,-73.850838,40.820817,1
8.5,2011-01-16 03:07:00 UTC,-74.00575500000001,40.740463,-73.98037,40.749253,5
11.0,2013-12-09 03:21:10 UTC,-73.968106,40.792006,-73.989699,40.759703,1
5.5,2014-10-15 23:06:30 UTC,-73.97829,40.752103000000005,-73.946585,40.791921,1
13.7,2011-10-20 05:23:23 UTC,-74.0092,40.7045,-73.9768,40.7546,1
57.33,2014-03-31 17:06:35 UTC,-73.781278,40.645048,-73.994498,40.764184,2
4.0,2014-01-15 13:04:12 UTC,-73.985,40.753166,-73.987813,40.751697,1
57.33,2013-06-10 15:59:00 UTC,-73.98297,40.766915,-73.797555,40.644692,1
21.5,2013-08-29 21:04:35 UTC,-74.010909,40.729142,-73.983744,40.739113,1
6.5,2012-03-13 11:13:49 UTC,-73.989531,40.774793,-73.981983,40.760263,1
7.0,2013-07-19 14:14:00 UTC,-73.974092,40.783977,-73.9841,40.77461,1
23.5,2015-04-23 17:23:25 UTC,-73.95661926269531,40.76813125610352,-73.9898681640625,40.74863815307617,1
6.5,2014-08-17 12:07:02 UTC,-73.960379,40.769516,-73.97299699999999,40.758579,1
6.9,2010-07-18 02:18:03 UTC,-74.003124,40.733155,-73.98518,40.752537,1
8.5,2012-06-24 08:41:00 UTC,-73.99205699999999,40.744387,-73.96731,40.769567,2
10.1,2010-07-23 20:49:15 UTC,-73.98053399999999,40.744313,-73.988194,40.722723,1
8.5,2012-09-07 18:10:55 UTC,-73.980941,40.784757,-73.959562,40.782179,1
11.3,2010-01-26 21:10:32 UTC,-73.983435,40.767746,-73.97750400000001,40.733967,2
8.9,2009-07-19 14:46:00 UTC,-74.00390300000001,40.753222,-73.974565,40.763433,1
20.5,2009-10-04 12:10:07 UTC,-73.83059200000001,40.759414,-73.864954,40.77045,1
12.0,2015-04-26 00:39:07 UTC,-74.00822448730467,40.73818588256836,-73.98712921142578,40.720699310302734,1
5.5,2012-11-30 12:48:00 UTC,-73.97788,40.751807,-73.981452,40.759177,4
4.9,2011-10-02 00:14:00 UTC,-73.99374499999999,40.741503,-73.983183,40.747697,1
10.5,2014-01-07 14:33:00 UTC,-73.9906,40.753892,-73.977512,40.776902,5
7.7,2012-04-11 15:50:27 UTC,-73.976965,40.751483,-73.975932,40.765475,3
7.0,2014-12-02 21:19:00 UTC,-73.97585699999999,40.749202,-73.98977,40.757635,2
7.0,2012-12-22 15:24:47 UTC,-73.98092700000001,40.734028,-73.999596,40.742618,2
8.1,2011-07-08 12:41:00 UTC,-73.980988,40.765505,-73.97514,40.788790000000006,1
37.5,2013-06-09 15:39:14 UTC,-74.007755,40.712538,-73.872824,40.774306,1
14.1,2009-03-19 21:52:00 UTC,-74.00376999999999,40.736423,-73.954493,40.763387,1
32.0,2013-06-23 00:51:07 UTC,-73.992598,40.736594,-73.94273000000001,40.843928000000005,1
8.5,2012-04-06 11:39:25 UTC,-73.984954,40.758558,-73.999946,40.743221000000005,1
5.0,2015-02-05 02:39:13 UTC,-73.98980712890625,40.72563171386719,-73.9924087524414,40.73079299926758,1
6.1,2010-01-17 20:51:00 UTC,-73.99941,40.745707,-73.98095,40.742025,1
7.7,2009-12-21 10:29:05 UTC,-74.00228100000001,40.745136,-73.998195,40.727744,1
15.3,2011-03-19 18:34:00 UTC,-73.974335,40.761602,-74.00814799999999,40.73885,2
7.3,2009-10-10 13:21:31 UTC,-73.978564,40.777544,-73.97116700000001,40.76384,1
7.0,2015-05-12 19:41:39 UTC,-73.98986053466798,40.738372802734375,-73.97889709472656,40.72977828979492,1
4.5,2014-01-07 14:44:00 UTC,-73.993895,40.746382,-73.99629200000001,40.738757,2
13.3,2011-11-30 22:10:00 UTC,-73.94552,40.745835,-73.980877,40.778363,1
4.5,2010-12-02 11:52:00 UTC,-73.995048,40.739685,-73.99634,40.731997,1
7.3,2009-03-02 09:12:12 UTC,-73.974203,40.743063,-73.978667,40.76017,1
14.5,2015-02-11 01:56:24 UTC,-73.98008728027344,40.74604034423828,-74.01268005371094,40.70163345336913,1
15.0,2014-11-30 04:11:14 UTC,-73.968068,40.759193,-73.918355,40.758675,1
9.3,2010-03-02 06:54:29 UTC,-73.960782,40.762144,-73.984124,40.74149,1
9.0,2014-07-02 08:07:04 UTC,-73.986788,40.743264,-73.972661,40.762159,1
6.5,2011-05-31 06:51:27 UTC,-73.988022,40.774831,-73.97036899999999,40.758115,1
8.5,2015-05-04 18:46:23 UTC,-73.98542785644531,40.76043319702149,-73.9848403930664,40.75273513793945,1
7.3,2009-08-21 20:40:00 UTC,-73.98004300000001,40.760637,-73.971438,40.738890000000005,1
4.9,2012-08-13 13:29:40 UTC,-73.97293,40.764219,-73.982365,40.758976,2
6.0,2013-12-08 13:59:36 UTC,-73.985867,40.752605,-73.96973,40.75727,2
8.5,2014-02-13 21:54:00 UTC,-73.99906999999999,40.72798,-73.97889,40.72406,1
37.33,2013-05-25 16:17:00 UTC,-73.871098,40.773852000000005,-73.985007,40.759347,1
5.7,2010-02-21 20:53:00 UTC,-73.970933,40.752597,-73.970715,40.747973,1
13.5,2013-10-10 23:24:55 UTC,-73.98973000000001,40.7257,-73.975127,40.765477,1
9.7,2009-01-06 14:31:00 UTC,-73.98192,40.73945,-74.00041800000001,40.723462,3
8.5,2015-06-24 16:37:40 UTC,-73.99030303955078,40.740821838378906,-73.98001861572266,40.74552154541016,1
8.9,2009-09-29 19:29:00 UTC,-73.992683,40.742512,-74.00416,40.71845,2
17.5,2013-10-24 09:20:28 UTC,-73.978489,40.728959,-73.952844,40.786871000000005,1
6.0,2014-03-29 11:04:21 UTC,-73.99488199999999,40.745052,-73.984818,40.755027,1
4.5,2011-03-17 11:51:08 UTC,-73.947784,40.783111,-73.95540799999999,40.779405,1
8.9,2011-09-23 12:58:00 UTC,-73.99361800000001,40.762178000000006,-74.004307,40.74246,1
17.0,2013-10-31 02:52:57 UTC,-73.975877,40.74047,-73.93305500000001,40.802629,1
27.7,2009-01-06 07:32:00 UTC,-73.954413,40.765782,-73.940525,40.841427,1
9.0,2015-03-08 07:05:25 UTC,-73.92047119140625,40.74359130859375,-73.92324829101562,40.76100158691406,1
8.5,2011-09-29 00:07:52 UTC,-73.994031,40.751327,-73.977083,40.776764,3
16.0,2015-02-27 12:32:31 UTC,-73.9723892211914,40.74987030029297,-73.97853088378906,40.75942993164063,1
7.3,2010-07-18 11:05:29 UTC,-74.01468299999999,40.709567,-74.001406,40.730928000000006,2
13.3,2012-07-20 17:21:00 UTC,-73.976487,40.751767,-73.966127,40.767697,2
12.5,2012-09-22 23:41:00 UTC,-73.979972,40.724535,-74.00535,40.739742,5
4.5,2012-01-10 07:39:45 UTC,-73.997748,40.756617,-73.987599,40.750867,1
8.9,2009-03-06 09:00:21 UTC,-73.972016,40.781694,-73.951978,40.769067,1
9.3,2010-05-21 20:20:00 UTC,-73.98926800000001,40.774413,-73.98030200000001,40.748598,1
6.5,2015-05-12 21:08:48 UTC,-73.99237823486328,40.72412109375,-73.9997787475586,40.73440933227539,5
11.7,2011-10-08 20:26:43 UTC,-74.017372,40.705208,-73.99172800000001,40.738483,2
10.5,2014-01-12 21:58:30 UTC,-73.983995,40.74401,-73.95655,40.768001,2
27.5,2013-05-23 09:48:00 UTC,40.704507,-74.014323,40.773865,-73.966272,2
4.9,2010-07-22 22:10:00 UTC,-73.997778,40.742842,-74.004912,40.730783,1
5.0,2013-03-10 00:50:37 UTC,-73.98423000000001,40.737436,-73.991214,40.732142,2
4.1,2012-07-08 17:58:04 UTC,-73.956556,40.766963,-73.948361,40.774868,3
9.3,2009-06-23 22:40:00 UTC,-73.97779,40.752217,-73.973192,40.78521,1
8.9,2009-05-11 19:29:18 UTC,-73.984976,40.761082,-74.007441,40.743128000000006,2
25.47,2010-08-03 05:45:00 UTC,-73.9514,40.769972,-73.86173000000001,40.768348,5
6.0,2014-07-03 22:25:00 UTC,-73.974987,40.76508,-73.98451800000001,40.76059,2
20.9,2011-06-28 12:35:18 UTC,-74.005622,40.706312,-73.97405400000001,40.650562,1
7.7,2012-07-14 11:48:12 UTC,-73.994189,40.751195,-73.979264,40.772587,1
5.3,2012-08-02 09:05:00 UTC,-73.990167,40.743638,-73.983173,40.7477,5
4.0,2015-03-28 12:35:07 UTC,-74.00669860839844,40.70576095581055,-74.00141906738281,40.707820892333984,1
14.5,2012-12-01 22:22:00 UTC,-73.97972299999999,40.762477,-73.953962,40.806127,1
13.3,2011-09-30 12:53:47 UTC,-74.005064,40.71904,-73.977912,40.750276,2
6.1,2011-02-17 19:24:18 UTC,-73.999812,40.718022,-74.014372,40.7179,1
6.9,2011-11-27 18:45:49 UTC,-73.978629,40.75727,-73.981174,40.742278000000006,1
4.9,2011-01-25 13:44:00 UTC,-73.984083,40.746545000000005,-73.978352,40.755808,1
9.3,2012-05-19 11:08:00 UTC,-73.999622,40.727115000000005,-73.995345,40.749852,1
7.7,2011-05-10 19:44:51 UTC,-73.976698,40.751435,-73.979766,40.730912,1
4.5,2014-11-23 11:31:27 UTC,-74.005544,40.74822,-74.004602,40.742127,1
27.0,2014-04-07 06:52:00 UTC,-73.782002,40.64472,-73.964265,40.775582,1
5.7,2010-04-30 23:18:00 UTC,-73.988883,40.72984,-73.979182,40.742017,1
5.3,2012-08-19 23:34:00 UTC,0.0,0.0,0.0,0.0,2
5.7,2010-11-29 20:15:00 UTC,-73.98168199999999,40.73258,-73.996178,40.732947,1
4.0,2014-03-29 00:02:00 UTC,-73.948052,40.783072,-73.95349300000001,40.775217,2
7.5,2013-06-30 02:00:41 UTC,-73.999179,40.729996,-73.98853100000001,40.748528,1
37.7,2011-03-19 05:03:31 UTC,-73.993779,40.746981,-73.856247,40.87595,1
14.5,2013-10-05 18:31:00 UTC,-73.995915,40.678652,-74.00898000000001,40.720007,1
4.1,2010-02-22 14:38:00 UTC,-73.994672,40.739865,-73.988063,40.748438,1
10.1,2011-12-18 08:35:00 UTC,-73.99556700000001,40.6955,-74.00118499999999,40.722183,2
11.5,2013-03-19 22:26:34 UTC,-74.003724,40.742015,-74.012156,40.70393,2
6.0,2014-03-30 05:09:00 UTC,-73.97845699999999,40.762337,-73.99075500000001,40.751342,2
17.7,2011-06-17 09:39:00 UTC,-73.963657,40.75747,-74.009003,40.714063,5
5.0,2014-07-06 20:54:00 UTC,-74.002787,40.718477,-74.007025,40.707172,1
17.7,2012-03-14 09:24:54 UTC,-73.99495999999999,40.744718,-73.956319,40.784033,1
7.7,2010-05-08 13:14:05 UTC,-73.96945500000001,40.769265,-73.979989,40.744808,1
18.5,2011-10-13 14:13:28 UTC,-73.99140799999999,40.750314,-73.947067,40.776792,1
26.0,2014-07-05 17:26:10 UTC,-74.01632099999999,40.709879,-73.9352,40.851183,1
5.3,2011-10-16 15:13:23 UTC,-73.982453,40.767823,-73.979127,40.759311,2
21.3,2011-05-21 01:46:25 UTC,-74.005263,40.741134,-73.98564499999999,40.752966,2
25.7,2012-07-18 19:55:00 UTC,-73.876288,40.77336,-74.00604799999999,40.725822,5
14.0,2014-10-10 21:28:56 UTC,-73.995029,40.744798,-74.010279,40.708491,1
8.9,2012-03-31 22:43:40 UTC,-73.92407,40.743936,-73.957346,40.729951,3
7.0,2013-09-15 00:12:00 UTC,-73.996463,40.724072,-74.010215,40.71205,6
7.0,2012-10-12 11:25:00 UTC,-73.97981300000001,40.754995,-73.967405,40.766272,1
5.3,2012-02-13 14:55:00 UTC,-73.97358299999999,40.789757,-73.981452,40.783775,1
6.0,2015-02-02 14:13:33 UTC,-73.97564697265625,40.7523307800293,-73.9740982055664,40.743919372558594,1
20.0,2013-07-09 21:58:11 UTC,-73.941486,40.755029,-73.857411,40.725469,1
6.9,2010-08-01 09:59:00 UTC,-73.993612,40.76205,-73.98835799999999,40.744403000000005,1
7.7,2011-05-03 22:55:35 UTC,-73.997102,40.721408,-73.996955,40.720178,2
6.5,2009-10-14 13:29:23 UTC,-73.99205500000001,40.759896000000005,-73.995051,40.745611,2
3.7,2009-03-01 09:10:14 UTC,-73.983436,40.746818,-73.988475,40.73988,1
9.1,2009-02-05 19:11:08 UTC,-73.96996700000001,40.753171,-73.992866,40.763337,1
8.9,2011-06-04 11:07:17 UTC,-73.980019,40.7494,-74.003336,40.732613,2
4.5,2013-04-05 07:15:00 UTC,-73.977225,40.746187,-73.97703299999999,40.751847,5
17.83,2013-08-16 10:29:00 UTC,-73.982772,40.735457,-73.95428199999999,40.742052,1
4.9,2009-05-22 09:38:00 UTC,-73.99199300000001,40.744223,-74.001675,40.736463,1
4.5,2011-09-05 13:12:54 UTC,-73.9606,40.763000000000005,-73.9563,40.7721,0
10.5,2013-11-10 20:39:00 UTC,-73.988157,40.759857,-73.982387,40.735775,1
7.7,2009-12-08 15:15:37 UTC,-73.96356999999999,40.774397,-73.970675,40.760982,2
27.47,2010-09-02 16:25:01 UTC,-73.953615,40.779449,-73.87263,40.774361,1
4.5,2010-08-26 22:06:00 UTC,-73.98983,40.752157,-73.978465,40.752093,5
2.9,2011-10-27 07:59:13 UTC,-73.966909,40.76021,-73.967285,40.760802000000005,1
33.04,2015-05-28 19:04:48 UTC,-73.97885131835938,40.75064086914063,-73.84467315673827,40.72369003295898,1
15.7,2010-10-21 00:05:00 UTC,-73.987927,40.7414,-73.910663,40.759655,1
18.1,2010-11-16 07:00:50 UTC,-74.006928,40.704111,-73.958996,40.778426,1
10.5,2009-09-01 18:57:04 UTC,-74.00999,40.720779,-73.987949,40.761489000000005,1
51.5,2011-03-05 20:56:49 UTC,0.0,0.0,0.0,0.0,1
4.9,2010-12-17 17:06:02 UTC,-73.99448199999999,40.745905,-74.001809,40.74425,1
3.3,2011-06-29 14:10:00 UTC,-74.008462,40.71447,-74.00454,40.719317,1
7.3,2011-02-09 16:48:00 UTC,-73.969533,40.756762,-73.972983,40.764417,5
15.3,2011-10-06 09:15:00 UTC,-73.967947,40.756172,-74.007175,40.725158,1
7.5,2013-02-01 20:10:00 UTC,-73.979625,40.682482,-73.99672,40.693355,2
6.9,2012-04-29 16:29:00 UTC,-73.987033,40.751212,-73.980878,40.761353,1
9.3,2011-01-14 12:01:58 UTC,-73.98631999999999,40.759655,-73.975015,40.763225,2
19.5,2014-02-04 19:27:00 UTC,-74.01019000000001,40.719717,-73.976022,40.781452,1
5.7,2012-05-08 08:17:37 UTC,-73.99799499999999,40.755948,-74.00800799999999,40.745222,1
4.1,2010-10-16 22:40:01 UTC,-73.984424,40.754697,-73.974932,40.755475,2
27.33,2013-04-19 02:48:00 UTC,-73.873122,40.774167,-73.95111,40.78567,1
5.5,2013-01-10 12:28:14 UTC,-73.952177,40.768826,-73.958724,40.773173,1
4.5,2013-12-24 11:42:00 UTC,-74.00060500000001,40.732032,-73.994612,40.73971,1
4.1,2012-03-16 21:18:00 UTC,-73.986528,40.756688,-73.991433,40.749993,2
9.5,2013-12-06 15:13:25 UTC,-73.988102,40.751107,-74.006766,40.73315,1
22.5,2014-03-13 00:45:00 UTC,-73.988395,40.756557,-73.938275,40.817535,2
10.5,2011-11-21 00:19:00 UTC,-73.992287,40.748785,-73.953665,40.767363,3
15.0,2013-12-11 14:54:00 UTC,-73.971645,40.751195,-73.9816,40.758282,1
16.5,2014-04-07 08:15:55 UTC,-74.007333,40.704965,-73.997153,40.73004,2
18.5,2010-08-24 21:55:21 UTC,-73.986101,40.762281,-74.007756,40.705164,1
4.9,2010-09-27 15:34:00 UTC,-73.976015,40.788762,-73.967972,40.800122,1
8.5,2011-02-09 13:58:00 UTC,-73.979005,40.776938,-73.952907,40.780118,1
4.5,2010-01-27 08:23:00 UTC,-73.989987,40.756783,-73.982373,40.764997,5
5.0,2015-05-02 16:29:54 UTC,-73.98324584960938,40.77122497558594,-73.99283599853516,40.7682991027832,1
6.9,2010-01-31 19:08:00 UTC,-73.974447,40.732992,-73.98463000000001,40.747862,5
7.0,2014-10-23 21:11:00 UTC,-74.001827,40.727920000000005,-74.006387,40.739492,1
12.9,2010-04-29 22:42:00 UTC,-73.991077,40.718063,-73.999538,40.683958,1
57.33,2014-07-03 18:31:49 UTC,-73.79056,40.644135,-73.99560100000001,40.760979,1
11.0,2013-09-20 00:27:00 UTC,-73.993765,40.719257,-73.967287,40.693322,5
12.1,2011-04-30 01:33:34 UTC,-74.00452800000001,40.742248,-73.975954,40.788084000000005,1
13.3,2009-12-19 09:54:50 UTC,-73.95392,40.778938,-73.991586,40.750049,1
11.5,2013-01-14 08:35:00 UTC,-73.979302,40.754472,-73.999842,40.758885,1
24.67,2010-06-29 00:14:00 UTC,-73.86346800000001,40.769423,-73.975832,40.749355,1
8.0,2015-04-04 09:18:21 UTC,-73.99117279052734,40.76534271240234,-73.96685028076173,40.76973342895508,1
15.7,2009-04-23 20:16:00 UTC,-73.97018,40.799193,-74.00020500000001,40.737765,1
7.7,2010-10-04 07:44:00 UTC,-73.9555,40.768577,-73.973737,40.762640000000005,5
4.1,2009-05-26 09:32:46 UTC,-73.983707,40.743822,-73.977369,40.750432,1
8.0,2012-12-03 09:02:45 UTC,0.0,0.0,0.0,0.0,1
10.0,2012-11-05 14:33:00 UTC,-74.002122,40.751492,-73.99000500000001,40.76735,1
28.0,2013-11-22 23:59:00 UTC,-74.002535,40.733492,-73.910298,40.758162,2
12.5,2014-01-30 14:41:00 UTC,-73.98897,40.736557,-73.974202,40.752117,1
6.9,2012-08-05 16:27:00 UTC,-73.98862700000001,40.730762,-74.007642,40.741917,5
4.7,2009-03-20 16:15:26 UTC,-73.985463,40.768841,-73.991766,40.76889,2
6.5,2015-06-08 10:45:50 UTC,-73.98286437988281,40.74528503417969,-73.97615051269531,40.75423049926758,1
3.5,2013-08-27 23:55:58 UTC,-73.975002,40.755748,-73.970646,40.761666,1
15.3,2011-06-04 13:57:00 UTC,-73.95469200000001,40.789318,-73.98276800000001,40.735327000000005,1
9.5,2013-05-12 19:23:23 UTC,-73.95958900000001,40.782455,-73.970458,40.756052,2
8.5,2011-03-29 13:53:55 UTC,-73.975148,40.756088,-73.989923,40.73821,1
6.1,2010-05-15 21:06:09 UTC,-73.982662,40.751259000000005,-73.995359,40.749552,2
8.1,2010-11-28 14:21:49 UTC,-73.978266,40.761359000000006,-73.985663,40.761968,1
7.0,2014-10-31 14:01:22 UTC,-73.95174,40.809625,-73.962826,40.794514,2
4.5,2009-12-17 21:53:28 UTC,-73.973501,40.743969,-73.977272,40.751694,1
9.5,2015-01-08 11:59:16 UTC,-73.97281646728516,40.74924087524415,-73.9879379272461,40.72834396362305,3
7.7,2009-10-24 22:52:00 UTC,-73.99448199999999,40.745703000000006,-73.99169,40.722307,1
6.9,2012-06-16 22:44:00 UTC,-73.983375,40.762492,-73.97664499999999,40.748637,3
3.3,2009-01-09 08:33:00 UTC,-73.97616500000001,40.776018,-73.979563,40.771277000000005,1
11.0,2013-07-26 18:24:59 UTC,-73.955795,40.764388,-73.975308,40.76042,2
5.7,2009-06-04 23:02:07 UTC,-73.95108,40.778386,-73.969435,40.785474,1
16.5,2014-06-25 14:49:48 UTC,-73.872957,40.774065,-73.815884,40.738774,1
22.5,2012-12-02 14:47:00 UTC,-73.870823,40.773663,-73.782318,40.736227,1
7.7,2011-02-07 23:23:29 UTC,0.0,0.0,0.0,0.0,1
