fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
7.7,2012-02-05 22:36:00 UTC,-73.981123,40.741492,-73.99040699999999,40.758427000000005,1
7.7,2012-08-12 13:21:00 UTC,-73.988118,40.766575,-74.007993,40.750097,1
19.0,2014-05-07 14:53:28 UTC,-74.004763,40.707343,-73.98262199999999,40.745252,1
8.9,2009-04-11 16:15:00 UTC,-74.00359300000001,40.748497,-73.978888,40.753065,3
11.5,2013-12-04 12:23:16 UTC,-73.956926,40.771713,-73.97417800000001,40.738188,1
8.5,2012-12-05 10:12:00 UTC,-73.977393,40.75275,-73.98105799999999,40.759712,2
6.1,2011-06-03 09:48:00 UTC,-73.97299699999999,40.755647,-73.988208,40.759768,2
4.5,2011-11-12 06:24:31 UTC,-73.98739499999999,40.744617,-74.000325,40.741308,1
26.1,2011-09-06 03:59:52 UTC,-73.98234000000001,40.752444,-73.870473,40.773404,1
4.5,2009-04-23 19:47:00 UTC,-73.978177,40.753753,-73.972515,40.76039,1
4.9,2010-01-29 08:36:00 UTC,-73.97814,40.76308,-73.988893,40.765673,1
11.3,2010-11-22 15:17:39 UTC,-73.989211,40.744797,-73.989115,40.773403,1
9.7,2011-07-30 21:16:00 UTC,-73.967863,40.762897,-73.99826999999999,40.756725,2
5.7,2011-12-15 18:45:50 UTC,-73.99638399999999,40.738139,-73.985445,40.738902,1
10.9,2012-01-12 13:23:05 UTC,-73.960847,40.757215,-73.994114,40.740423,1
8.0,2014-04-16 14:51:00 UTC,-73.99467299999999,40.75599,-73.97923,40.75244,1
10.0,2014-08-12 20:42:00 UTC,-73.978877,40.74927,-73.982188,40.723755,1
9.7,2012-02-19 02:18:00 UTC,-73.985467,40.756245,-73.952368,40.768712,1
7.5,2013-12-20 22:09:24 UTC,-73.97606800000001,40.781411,-73.96858,40.764972,1
7.7,2010-06-07 19:34:25 UTC,-73.978996,40.761829,-73.952395,40.771958000000005,1
16.0,2014-06-28 05:13:13 UTC,-73.989039,40.71895,-73.944385,40.78379,2
9.7,2011-01-21 23:46:38 UTC,-73.982966,40.751354,-73.99010899999999,40.723261,1
7.7,2010-05-08 12:51:00 UTC,-73.997878,40.73588,-73.978335,40.762018,3
7.7,2011-05-09 22:10:46 UTC,-73.989648,40.747177,-73.98736099999999,40.72533,1
9.5,2014-07-01 17:51:47 UTC,-74.002822,40.760431,-73.99124599999999,40.738242,1
5.3,2009-12-22 16:59:00 UTC,-73.953604,40.771,-73.956266,40.778989,2
4.9,2010-01-13 12:22:00 UTC,-73.981858,40.770567,-73.982232,40.75897,1
12.9,2011-04-16 18:36:47 UTC,-73.99705,40.762659,-73.990177,40.726608,1
7.7,2009-06-11 21:43:43 UTC,-73.989101,40.758712,-73.969774,40.785579,2
8.0,2015-02-09 06:54:39 UTC,-73.95451354980467,40.78433609008789,-73.96804809570312,40.76170349121094,1
5.3,2011-12-17 20:44:22 UTC,-73.984922,40.745447,-73.988442,40.737792,1
12.1,2011-03-05 20:40:00 UTC,-73.987648,40.73246,-73.99204300000001,40.769623,6
20.7,2009-03-10 19:34:36 UTC,-73.983817,40.747139,-73.972376,40.795726,2
16.0,2015-01-18 21:43:17 UTC,-73.9926986694336,40.75828552246094,-74.01758575439453,40.70823287963867,1
11.0,2009-02-13 22:52:00 UTC,-74.002792,40.718227,-73.996679,40.677035,1
4.5,2012-02-21 13:44:08 UTC,-73.983783,40.759890000000006,-73.990597,40.75124,1
5.5,2015-01-17 22:57:21 UTC,-73.97579193115234,40.77629852294922,-73.9671401977539,40.78857421875,4
11.3,2011-08-05 06:54:00 UTC,-73.91760699999999,40.743224,-73.97418499999999,40.759812,1
6.1,2011-04-19 13:31:36 UTC,-74.008883,40.710998,-74.004184,40.725373,1
3.7,2010-07-01 13:13:49 UTC,-73.99561899999999,40.749176,-73.99503,40.753983000000005,1
8.0,2013-05-09 08:08:31 UTC,-73.999965,40.738065,-73.99993,40.72053,1
10.0,2013-09-27 12:08:00 UTC,-73.982017,40.752102,-73.978297,40.76256,1
9.7,2010-07-07 20:30:00 UTC,-73.988963,40.763518,-73.987038,40.733375,1
6.1,2010-04-27 12:53:00 UTC,-73.989172,40.736182,-73.997855,40.745997,1
13.5,2014-06-21 00:31:09 UTC,-73.982815,40.764436,-73.939987,40.750977,1
11.5,2013-02-01 13:16:38 UTC,-73.97922,40.755829,-73.979722,40.73943,1
11.5,2014-12-10 20:04:00 UTC,-73.964528,40.75735,-73.978243,40.763222,1
6.0,2013-10-24 08:57:00 UTC,-74.00384,40.712835,-74.015035,40.715887,1
11.0,2012-12-26 08:21:00 UTC,-73.970063,40.748897,-73.94908199999999,40.776962,1
11.7,2012-06-01 13:37:00 UTC,-73.9708,40.783282,-73.989987,40.750947,5
5.3,2011-12-20 01:08:09 UTC,-73.882723,40.754058,-73.87043299999999,40.749077,1
15.7,2009-03-07 18:59:00 UTC,-74.008313,40.704868,-73.986683,40.758008,1
7.5,2013-06-11 23:25:12 UTC,-73.99175100000001,40.744391,-73.972433,40.755922,1
8.9,2009-04-11 12:56:14 UTC,-74.016008,40.711251,-74.00383199999999,40.720631,1
6.9,2010-09-30 13:30:16 UTC,-73.985199,40.738676,-74.004327,40.740578,1
10.5,2010-01-12 13:55:00 UTC,-74.000755,40.757998,-73.998335,40.726132,1
16.9,2009-08-11 13:23:00 UTC,-73.981238,40.774198,-74.015575,40.714563,4
7.7,2009-10-24 18:28:50 UTC,-73.993329,40.742104,-73.993329,40.742104,1
14.0,2014-02-26 21:43:10 UTC,-73.78347099999999,40.64866,-73.786622,40.667677000000005,1
10.1,2010-04-09 10:31:00 UTC,-73.98809200000001,40.73207,-74.002842,40.749337,1
4.5,2009-08-05 22:06:00 UTC,-73.99538199999999,40.74926,-74.004387,40.742475,1
7.3,2011-09-21 17:30:34 UTC,-73.959913,40.779319,-73.964632,40.791834,1
4.5,2009-05-31 16:25:03 UTC,-73.986465,40.775939,-73.979753,40.785792,1
10.0,2013-06-13 17:41:00 UTC,-73.874792,40.774112,-73.893855,40.747982,5
9.3,2012-06-21 22:11:00 UTC,0.0,0.0,0.0,0.0,1
5.7,2012-03-06 10:14:30 UTC,-73.96142900000001,40.756391,-73.967774,40.76318,1
8.5,2014-04-28 17:24:00 UTC,-73.982212,40.776515,-73.971897,40.763815,1
5.3,2009-04-24 19:20:14 UTC,-73.982686,40.773287,-73.97963399999999,40.765503,1
11.5,2014-06-08 13:17:00 UTC,-73.982682,40.777267,-73.973967,40.757412,1
7.3,2010-03-31 08:56:00 UTC,-73.992727,40.750232,-73.97949,40.748718,1
7.5,2014-10-23 20:28:31 UTC,-73.98124200000001,40.75882,-73.985474,40.768551,3
8.5,2012-09-28 19:47:00 UTC,-73.99400200000001,40.747517,-73.978865,40.753795,3
4.9,2009-08-18 13:31:29 UTC,-73.99871999999999,40.745347,-73.987891,40.749587,3
5.7,2009-12-15 21:55:00 UTC,-73.993868,40.752325,-73.99965300000001,40.739543,2
4.9,2009-07-26 19:06:24 UTC,-73.98266600000001,40.774766,-73.983186,40.767338,1
26.0,2015-01-13 09:26:19 UTC,-74.00643157958984,40.70975112915039,-73.9930191040039,40.75522994995117,5
4.5,2014-02-16 02:46:00 UTC,-73.996592,40.7324,-73.989773,40.729297,1
8.1,2010-04-16 02:23:00 UTC,-73.980025,40.71095,-73.942198,40.730072,4
4.5,2010-10-20 20:22:00 UTC,-73.987433,40.746395,-73.984422,40.742713,5
14.1,2012-01-09 22:07:00 UTC,-73.962525,40.799687,-73.99969,40.738462,6
9.5,2013-02-08 21:48:02 UTC,-73.97784,40.783808,-73.952931,40.782406,1
6.9,2010-01-12 18:21:00 UTC,-73.992308,40.748728,-74.006413,40.739613,1
9.7,2011-02-03 09:59:21 UTC,-74.00524899999999,40.721023,-74.012404,40.70629,1
4.1,2010-02-09 18:16:36 UTC,-73.972329,40.79358,-73.96923000000001,40.801947,1
9.3,2012-04-17 20:12:45 UTC,-74.00590799999999,40.751007,-73.973178,40.786862,1
5.3,2012-08-06 17:50:16 UTC,-73.981476,40.767707,-73.967386,40.766493,1
8.1,2012-03-09 11:59:00 UTC,-73.951032,40.770573,-73.971802,40.760105,2
7.7,2011-03-04 13:51:23 UTC,-74.00614200000001,40.735207,-73.98190600000001,40.736756,1
18.5,2012-10-10 08:34:00 UTC,-74.00235500000001,40.729222,-73.95923499999999,40.780212,1
15.5,2012-09-26 00:14:00 UTC,-73.978873,40.785422,-73.991313,40.731847,1
24.5,2015-05-10 23:26:17 UTC,-73.98147583007811,40.74394226074219,-73.98479461669923,40.66325759887695,2
6.0,2014-06-13 19:15:00 UTC,-73.991662,40.757307,-73.988325,40.75925,1
15.5,2014-10-13 03:47:47 UTC,-73.882597,40.747734,-73.82242600000001,40.734491,1
5.0,2013-05-10 12:10:00 UTC,-73.978812,40.7629,-73.97641999999999,40.765232,1
6.0,2014-11-10 13:46:42 UTC,-73.95923,40.77516,-73.954951,40.785685,2
3.7,2010-10-18 16:21:14 UTC,-73.95327900000001,40.778716,-73.948295,40.779012,2
14.5,2011-07-03 00:50:44 UTC,-73.948012,40.783253,-73.983094,40.722527,1
9.5,2014-08-09 13:20:00 UTC,-73.998412,40.745377000000005,-74.011188,40.729147,1
8.5,2009-01-25 16:43:56 UTC,0.0,0.0,0.0,0.0,1
9.5,2014-06-07 14:45:25 UTC,-73.982647,40.731124,-73.991293,40.748758,1
5.5,2015-05-02 03:11:40 UTC,-73.98970794677734,40.74139022827149,-74.00367736816406,40.74270629882813,6
4.1,2010-01-28 16:26:00 UTC,-73.982968,40.769095,-73.979413,40.765188,1
14.5,2014-01-26 00:23:00 UTC,-73.97675799999999,40.74506,-73.98993,40.72035,1
8.1,2009-10-02 15:56:00 UTC,-73.979027,40.759673,-73.954013,40.769673,2
3.3,2011-09-27 16:11:00 UTC,-73.956577,40.778295,-73.951665,40.781715000000005,5
27.0,2014-10-30 14:24:00 UTC,-73.975031,40.755783,-73.929731,40.849461,1
13.3,2011-07-10 22:04:00 UTC,-73.988312,40.779515,-73.941618,40.817992,1
6.5,2011-08-23 09:47:00 UTC,-73.957557,40.78067,-73.970937,40.76304,1
15.7,2012-04-26 22:12:00 UTC,-73.97833299999999,40.788282,-74.00823000000001,40.725932,1
26.9,2011-03-16 16:06:30 UTC,-73.863342,40.769931,-73.95389200000001,40.774915,1
2.5,2014-09-11 14:48:22 UTC,-73.998104,40.724535,-73.998336,40.724554,1
12.1,2009-03-30 20:05:00 UTC,-73.974595,40.755825,-73.969432,40.797477,1
29.3,2011-10-31 11:17:18 UTC,-73.885287,40.772937,-73.988663,40.763738,1
6.5,2013-11-05 11:47:58 UTC,-73.97568199999999,40.789735,-73.979603,40.776187,1
38.0,2009-11-11 12:03:00 UTC,-73.998747,40.750033,-73.91611,40.769837,1
14.0,2013-04-05 09:45:07 UTC,-73.992103,40.726047,-73.999944,40.753645,2
7.3,2009-11-07 19:00:11 UTC,-73.99485,40.740067,-73.97407700000001,40.756853,3
16.0,2014-01-30 09:30:00 UTC,-73.9587,40.775457,-73.97435,40.75258,5
8.1,2010-09-24 06:49:42 UTC,-73.96366,40.763505,-73.97531500000001,40.751627,1
4.5,2015-05-09 22:45:06 UTC,-73.95391082763672,40.7874412536621,-73.9640121459961,40.79227066040039,1
7.7,2011-08-19 13:49:00 UTC,-73.948238,40.769732,-74.006058,40.728542,6
12.1,2009-11-08 14:26:00 UTC,-73.96444699999999,40.770108,-73.994615,40.747897,5
4.9,2010-10-14 17:09:00 UTC,-73.99145,40.751435,-73.984765,40.754123,4
15.7,2009-09-07 14:33:05 UTC,-74.003925,40.705928,-73.9854,40.755204,2
4.5,2014-06-13 07:30:10 UTC,-73.948211,40.745372,-73.94965,40.751207,1
9.7,2011-01-29 02:32:52 UTC,-73.988569,40.731548,-74.007512,40.705097,1
5.0,2015-03-06 20:53:48 UTC,-73.95301818847656,40.771797180175774,-73.9552001953125,40.7793083190918,1
4.1,2011-05-20 12:31:00 UTC,-73.987997,40.774893,-73.977413,40.775177,1
13.5,2014-03-16 11:32:00 UTC,-73.967873,40.771265,-74.005117,40.741815,2
8.5,2010-01-30 14:18:00 UTC,-73.98111,40.78087,-73.9622,40.76391,5
6.1,2011-05-19 19:34:00 UTC,-73.993775,40.761968,-73.977438,40.753773,1
27.47,2009-07-22 20:14:00 UTC,-73.863333,40.769020000000005,-73.821668,40.840887,1
6.1,2012-08-18 23:20:36 UTC,-74.000337,40.728738,-73.987959,40.735015,1
23.5,2013-08-02 21:21:26 UTC,-73.98003800000001,40.661265,-73.892207,40.65968,1
5.7,2009-04-26 16:58:23 UTC,-73.958618,40.775371,-73.96686700000001,40.767285,2
5.3,2009-12-18 12:03:00 UTC,-73.956807,40.771370000000005,-73.94864,40.776722,2
4.9,2011-01-10 20:04:11 UTC,-73.966646,40.770468,-73.958169,40.762858,1
9.3,2009-06-29 19:14:00 UTC,-73.978797,40.785515,-73.953897,40.778907,2
8.0,2014-08-07 00:10:00 UTC,-73.985355,40.744482,-73.981703,40.728622,3
7.3,2011-07-20 09:16:13 UTC,-73.963275,40.768942,-73.979972,40.757394,1
10.5,2010-05-27 14:58:10 UTC,-73.961201,40.777494,-73.987107,40.770226,1
11.5,2014-07-22 14:05:26 UTC,-73.97865,40.787688,-73.98926999999999,40.763059000000005,1
7.3,2012-04-07 15:33:45 UTC,-73.96145600000001,40.78021,-73.98142,40.773491,1
6.0,2014-09-18 07:16:00 UTC,-73.972932,40.748607,-73.975153,40.754962,1
20.0,2014-01-04 18:16:45 UTC,-73.966092,40.771235,-73.96330999999999,40.718583,1
8.0,2013-10-07 13:44:25 UTC,-73.946772,40.775986,-73.969438,40.785366,1
5.5,2015-03-10 08:50:38 UTC,-73.9977798461914,40.75654602050781,-73.98883819580078,40.756046295166016,1
10.5,2011-09-05 21:50:37 UTC,-73.994264,40.751005,-73.972316,40.786384000000005,1
17.0,2014-05-17 23:44:12 UTC,-74.000568,40.7358,-73.98095699999999,40.753674,1
5.5,2013-11-14 22:02:00 UTC,-74.00441,40.747377,-73.99265799999999,40.755162,1
5.0,2013-11-02 02:09:00 UTC,-73.975932,40.744812,-73.98646,40.733935,2
8.7,2009-02-13 16:58:15 UTC,-73.991667,40.750236,-73.985848,40.763016,2
20.5,2012-12-31 18:40:00 UTC,-73.953312,40.786788,-73.995165,40.733562,6
4.5,2014-04-07 12:15:00 UTC,-73.982062,40.774987,-73.979027,40.782175,1
5.7,2009-01-15 13:48:00 UTC,-73.972487,40.758498,-73.95555999999999,40.76871,5
12.9,2012-04-23 09:29:49 UTC,-73.96478499999999,40.763991,-73.99152099999999,40.749809,1
5.7,2011-02-19 14:11:00 UTC,-73.97162800000001,40.766322,-73.960247,40.761267,1
13.3,2010-12-10 19:29:10 UTC,-73.975645,40.789811,-73.941163,40.841536,3
13.5,2014-09-26 14:20:55 UTC,-73.9802,40.760783,-73.991135,40.750312,1
11.0,2013-11-20 19:00:00 UTC,-73.96168,40.779882,-73.97715500000001,40.762577,2
4.9,2011-05-20 07:34:00 UTC,0.0,0.0,0.0,0.0,6
4.5,2014-03-01 01:09:04 UTC,-73.991203,40.749777,-73.987827,40.743762,2
16.1,2009-01-03 22:49:00 UTC,-73.948227,40.776422,-74.005533,40.74013,1
16.5,2015-03-22 23:01:58 UTC,-73.9949951171875,40.72311782836913,-73.97280883789062,40.7367057800293,1
5.7,2010-03-29 08:54:43 UTC,-74.002941,40.730835,-73.991363,40.74454,1
4.0,2014-04-03 08:20:00 UTC,-73.96321999999999,40.766272,-73.95705500000001,40.774472,1
5.3,2009-10-14 14:48:58 UTC,-73.986136,40.766482,-73.997887,40.761297,1
10.1,2011-07-22 16:28:31 UTC,-74.0085,40.7113,-73.9973,40.7254,2
14.5,2012-01-28 14:11:22 UTC,-73.8627,40.768992,-73.826762,40.71226,1
6.9,2011-02-16 11:24:10 UTC,-73.999013,40.734289,-73.996247,40.722097,1
8.5,2011-08-13 13:03:00 UTC,0.0,0.0,0.0,0.0,5
11.3,2011-12-09 21:47:46 UTC,-73.96549399999999,40.759017,-73.958149,40.733077,1
35.5,2014-05-15 19:33:34 UTC,-73.993317,40.757758,-73.86189,40.831227,1
9.0,2014-07-05 16:02:00 UTC,-73.978657,40.772552000000005,-73.986827,40.754957,1
10.5,2013-07-16 09:29:17 UTC,-73.97609399999999,40.780587,-73.96797099999999,40.762686,2
57.33,2014-08-07 20:10:00 UTC,-73.80646,40.652637,-73.979093,40.748172,1
4.0,2014-01-05 17:52:00 UTC,-73.96070300000001,40.79728,-73.96676500000001,40.792575,1
6.5,2015-04-26 15:14:26 UTC,-73.99737548828125,40.722415924072266,-73.998291015625,40.73384094238281,1
27.3,2010-10-11 02:22:00 UTC,-74.003293,40.735415,-73.86989,40.674965,5
10.9,2009-08-18 19:59:00 UTC,-73.998497,40.722925,-73.978418,40.758173,3
6.0,2013-02-12 15:56:00 UTC,-73.97365699999999,40.752557,-73.982715,40.743507,1
10.9,2011-04-06 13:24:45 UTC,-73.977478,40.758323,-73.95668,40.770588,0
12.1,2011-12-23 16:15:06 UTC,-73.966188,40.76169,-73.992561,40.728549,1
15.7,2011-03-01 13:58:47 UTC,-73.964854,40.769742,-74.002313,40.725011,2
35.7,2012-08-26 13:29:00 UTC,-73.862735,40.768892,-74.006405,40.739542,2
9.3,2009-08-20 20:03:22 UTC,-74.008082,40.751793,-73.97845699999999,40.752936,1
4.1,2011-02-03 23:15:54 UTC,-73.977459,40.757655,-73.98524599999999,40.74756,1
6.9,2010-01-08 07:03:47 UTC,-73.989777,40.729154,-73.995343,40.74411,1
31.5,2015-06-13 07:19:36 UTC,-73.98162078857422,40.75840759277344,-73.9390640258789,40.67309188842773,4
6.5,2011-10-14 07:54:43 UTC,-73.954309,40.783428,-73.96932,40.790511,2
6.5,2009-11-15 15:46:02 UTC,-73.987241,40.755971,-73.975664,40.765359,3
4.5,2009-03-21 16:02:00 UTC,-74.000058,40.732812,-73.98926800000001,40.730905,3
49.57,2010-05-07 20:20:00 UTC,-73.786552,40.64116,-73.97744,40.754558,1
13.5,2013-10-17 09:25:28 UTC,-73.951102,40.777595,-73.981925,40.765886,1
4.0,2014-05-23 20:23:11 UTC,-73.955443,40.779377,-73.951479,40.774469,1
7.7,2012-02-10 12:05:00 UTC,-73.95381,40.78694,-73.958332,40.810433,5
9.0,2013-04-12 11:22:46 UTC,-73.954077,40.766341,-73.953355,40.767632,1
7.3,2010-03-13 21:17:00 UTC,-73.968992,40.689527000000005,-73.964443,40.70738,2
4.5,2011-08-16 08:22:00 UTC,-73.986303,40.749577,-73.990463,40.751372,2
5.7,2011-10-10 13:33:00 UTC,-73.950128,40.771795,-73.955712,40.77216,5
5.3,2011-06-23 07:48:31 UTC,-73.96602800000001,40.755385,-73.970513,40.762239,1
6.9,2009-08-18 09:40:47 UTC,-73.997002,40.749139,-73.988294,40.748018,1
6.1,2009-03-27 13:03:58 UTC,-73.98340300000001,40.766664,-73.978672,40.782891,1
10.0,2014-05-11 19:43:17 UTC,-73.998161,40.735519,-73.987487,40.760493,1
11.7,2009-05-20 19:46:05 UTC,-73.99345500000001,40.740172,-73.98476099999999,40.724404,1
4.5,2010-07-19 20:31:00 UTC,-74.00223000000001,40.733713,-74.007898,40.738212,5
6.9,2011-04-17 06:26:47 UTC,-73.98344200000001,40.756407,-73.95700500000001,40.766786,1
8.5,2015-01-11 05:49:32 UTC,-74.00523376464845,40.71969985961913,-73.99037170410156,40.75051879882813,1
20.9,2012-07-22 04:15:00 UTC,-73.876233,40.771952,-73.875998,40.772183,1
10.0,2014-09-20 18:57:00 UTC,-73.98134499999999,40.780822,-73.954693,40.777427,1
7.3,2010-06-07 16:56:00 UTC,-73.976372,40.763785,-73.963613,40.771302,5
32.83,2014-01-26 05:50:00 UTC,-73.98443499999999,40.730402000000005,-73.87257,40.774492,2
46.5,2014-04-24 14:52:00 UTC,-73.776847,40.645990000000005,-73.938727,40.713247,4
16.9,2010-07-22 10:04:52 UTC,-73.998023,40.682585,-73.98984499999999,40.739566,1
4.0,2014-08-03 09:35:24 UTC,-73.97920699999999,40.767059,-73.98016199999999,40.77063,3
8.1,2012-09-01 23:49:32 UTC,-73.984712,40.728542,-73.993825,40.745507,2
8.0,2013-02-23 13:32:21 UTC,-73.982433,40.731443,-73.998419,40.733834,2
9.3,2011-05-23 15:27:41 UTC,-73.981808,40.770379,-73.96566800000001,40.766478,1
4.9,2010-07-07 19:27:37 UTC,-73.995499,40.759709,-73.984927,40.768524,1
19.0,2014-09-05 06:26:55 UTC,-73.993597,40.752378,-73.955111,40.735712,1
9.5,2013-06-07 14:21:09 UTC,-73.988362,40.72323,-74.006683,40.7363,1
14.9,2011-01-27 23:50:58 UTC,-73.977024,40.750395000000005,-73.92402,40.767277,1
4.5,2014-11-16 05:47:00 UTC,-73.979605,40.765442,-73.988672,40.76923,5
13.5,2014-04-13 19:30:00 UTC,-74.016655,40.707732,-73.987208,40.722492,2
6.5,2015-05-24 19:16:06 UTC,-73.98078155517578,40.75075912475585,-73.9697036743164,40.76885986328125,6
45.0,2009-05-15 14:36:00 UTC,-74.000523,40.70735,-73.776268,40.64561,5
15.3,2012-05-15 01:31:00 UTC,-73.9726,40.748007,-73.975895,40.681877,5
7.7,2009-04-21 08:52:00 UTC,-73.972705,40.7496,-73.98163000000001,40.757517,1
45.0,2009-02-03 08:57:21 UTC,-74.007762,40.714419,-73.795582,40.64458,1
8.9,2009-12-07 20:07:08 UTC,-73.991295,40.759842,-73.969561,40.785016,2
13.0,2013-07-12 09:08:46 UTC,-73.989234,40.774312,-73.97485,40.755222,1
8.9,2010-03-15 16:57:00 UTC,-73.978773,40.753405,-73.955302,40.773427000000005,1
6.5,2012-06-28 18:26:30 UTC,-73.979724,40.754868,-73.990553,40.749477,1
25.3,2011-05-07 14:07:00 UTC,-73.862555,40.76951,-73.97962,40.749663,1
12.0,2013-06-19 21:38:08 UTC,-73.96942800000001,40.760117,-73.915054,40.757031,1
6.5,2010-08-12 00:22:00 UTC,-73.97736,40.774463,-73.95790799999999,40.765165,1
7.7,2010-12-03 22:28:57 UTC,-73.964759,40.752156,-73.964759,40.752156,1
4.5,2012-03-14 15:32:37 UTC,-73.946062,40.778006,-73.946318,40.777196,4
37.5,2012-10-29 02:25:00 UTC,-73.978703,40.763278,-73.878827,40.8757,1
13.7,2010-09-23 21:17:00 UTC,-73.962293,40.75935,-73.99279200000001,40.724363,5
7.3,2010-12-04 19:35:00 UTC,-73.972465,40.746047,-73.981668,40.757823,1
5.3,2010-01-23 11:51:15 UTC,-73.95269,40.776584,-73.964261,40.763922,1
4.5,2014-11-19 06:02:00 UTC,-73.947387,40.77154,-73.949283,40.776852000000005,1
3.5,2015-06-28 14:16:40 UTC,-73.98033905029298,40.74267959594727,-73.97811126708984,40.74592971801758,6
7.7,2009-08-28 19:10:00 UTC,-74.004512,40.742185,-73.998483,40.724703000000005,1
14.9,2011-03-29 21:41:28 UTC,-73.978638,40.785425,-73.93225600000001,40.853529,1
5.0,2013-06-27 19:29:00 UTC,-73.990783,40.734937,-73.989835,40.729745,1
15.5,2013-08-09 09:03:00 UTC,-73.986602,40.750985,-73.996167,40.763982,1
4.1,2009-10-29 08:55:18 UTC,-73.991474,40.727189,-73.983672,40.738027,1
7.0,2015-04-06 08:44:23 UTC,-73.96141052246094,40.7716178894043,-73.97020721435547,40.75945663452149,1
5.7,2011-05-04 06:44:41 UTC,-73.992204,40.750433,-73.97499300000001,40.762582,1
5.7,2012-06-10 04:05:00 UTC,-73.9725,40.749663,-73.98906,40.752882,1
9.7,2012-07-12 18:30:00 UTC,-73.983142,40.754662,-73.979715,40.774577,2
17.5,2013-06-17 20:31:00 UTC,-73.98485,40.75778,-73.92688299999999,40.759495,3
5.0,2014-04-24 16:17:00 UTC,-73.954945,40.779212,-73.945203,40.77436,2
11.3,2010-06-17 05:05:00 UTC,-73.957413,40.77026,-73.928428,40.769007,1
8.9,2010-06-19 21:58:32 UTC,0.0,0.0,0.0,0.0,2
6.9,2012-07-14 19:39:00 UTC,-73.979725,40.770797,-73.96143000000001,40.780227,5
9.5,2013-11-26 17:01:17 UTC,-73.968046,40.761753000000006,-73.954841,40.780132,1
19.0,2015-06-27 00:46:39 UTC,-73.98866271972656,40.72121047973633,-73.95347595214845,40.77775192260742,1
4.0,2014-07-25 19:40:00 UTC,-73.96400899999999,40.767904,-73.968623,40.761716,1
7.7,2010-01-01 14:14:00 UTC,-74.002172,40.734685,-73.997638,40.746415,4
9.7,2009-03-01 11:16:00 UTC,-73.965517,40.758447,-73.99684,40.762935,1
11.0,2014-09-06 09:54:00 UTC,-73.986892,40.725545,-73.982567,40.747597,1
8.1,2009-10-04 12:32:21 UTC,-73.98210300000001,40.762934,-73.99555600000001,40.744195,1
8.5,2014-04-27 11:00:40 UTC,-73.96842,40.766343,-73.98413000000001,40.774835,1
10.9,2012-03-31 11:32:00 UTC,0.0,0.0,0.0,0.0,1
6.5,2013-12-20 22:30:00 UTC,-73.99165500000001,40.726787,-73.981605,40.721257,5
45.0,2011-07-27 13:46:00 UTC,-73.864058,40.769223,-73.86420799999999,40.769232,4
21.3,2011-04-23 16:54:00 UTC,-73.990695,40.751158,-73.96848,40.710862,5
11.7,2010-07-17 00:50:00 UTC,-73.971722,40.751277,-74.009395,40.72599,4
9.3,2011-12-21 11:59:02 UTC,-73.9795,40.7494,-73.9847,40.7702,1
6.5,2015-02-13 12:14:22 UTC,-73.9701614379883,40.75937271118164,-73.9783477783203,40.74816513061523,1
8.5,2013-11-05 09:57:02 UTC,0.0,0.0,-73.99243,40.737237,1
7.3,2010-05-26 22:02:00 UTC,-73.962142,40.779163,-73.972542,40.785975,2
3.7,2010-03-31 09:32:00 UTC,-73.978023,40.737753000000005,-73.973458,40.74398,1
8.5,2011-08-03 11:26:40 UTC,-73.99475,40.723062,-74.006659,40.740617,1
6.5,2011-03-05 13:13:44 UTC,-73.989542,40.75059,-73.981865,40.765476,1
4.1,2011-09-20 19:56:35 UTC,-73.990898,40.770817,-73.983466,40.78208,2
6.1,2009-09-01 19:55:00 UTC,-73.961888,40.764965,-73.975448,40.752313,1
5.3,2011-04-17 11:58:26 UTC,-73.982148,40.776749,-73.982148,40.776749,1
9.5,2013-10-08 20:05:47 UTC,-73.994525,40.718368,-73.962799,40.712262,1
6.0,2015-06-10 11:54:58 UTC,-73.9567108154297,40.76700973510742,-73.95343017578125,40.778621673583984,1
6.0,2012-10-28 22:08:00 UTC,-73.990212,40.735162,-73.989152,40.722123,1
4.9,2009-02-16 18:59:00 UTC,-73.950052,40.78499,-73.938218,40.796443,1
14.5,2009-11-29 22:21:00 UTC,-73.978537,40.736775,-73.91165699999999,40.75852,1
9.7,2011-12-12 15:10:50 UTC,-73.985723,40.762225,-73.977099,40.786066,3
30.6,2009-01-21 23:21:56 UTC,-73.976626,40.753324,-73.816923,40.76457,1
5.7,2012-02-18 22:30:52 UTC,-74.007993,40.740199,-74.002965,40.733524,3
9.7,2009-11-07 13:26:00 UTC,0.0,0.0,0.0,0.0,1
9.0,2014-07-22 09:17:00 UTC,-74.01652,40.70981,-74.00615,40.727990000000005,1
6.5,2010-01-30 18:01:00 UTC,-73.994632,40.737142,-74.00766999999999,40.740738,1
13.0,2013-07-25 21:41:58 UTC,-73.970146,40.788829,-73.991435,40.75013,1
5.5,2015-02-13 08:32:21 UTC,-73.96617889404298,40.75871658325195,-73.97396087646483,40.7474365234375,3
8.5,2009-10-24 13:57:00 UTC,-73.9627,40.775967,-73.966212,40.755663,1
5.0,2009-02-01 22:44:29 UTC,-73.985076,40.728088,-73.979249,40.739809,2
6.5,2011-12-03 00:37:08 UTC,-73.9961,40.7434,-74.0017,40.7277,1
